dataset, predicted category, actual category, true_positive, score, gt confidence, lt confidence
2, 1, 1, 1, 9.99944, 1.0, 0.906930693069307
2, 1, 1, 1, 9.999445, 1.0, 0.9072978303747534
2, 1, 1, 1, 9.999445, 1.0, 0.9072978303747534
2, 1, 1, 1, 9.99945, 1.0, 0.90748031496063
2, 1, 1, 1, 9.999453, 1.0, 0.9076620825147348
2, 1, 1, 1, 9.999455, 1.0, 0.907843137254902
2, 1, 1, 1, 9.999459, 1.0, 0.9080234833659491
2, 1, 1, 1, 9.999465, 1.0, 0.908203125
2, 1, 1, 1, 9.999472, 1.0, 0.9083820662768031
2, 1, 1, 1, 9.999474, 1.0, 0.9085603112840467
2, 1, 1, 1, 9.999497, 1.0, 0.9087378640776699
2, 1, 1, 1, 9.9995, 1.0, 0.9090909090909091
2, 1, 1, 1, 9.9995, 1.0, 0.9090909090909091
2, 1, 1, 1, 9.999501, 1.0, 0.9092664092664092
2, 1, 1, 1, 9.999504, 1.0, 0.9094412331406551
2, 1, 1, 1, 9.999508, 1.0, 0.9096153846153846
2, 1, 1, 1, 9.999531, 1.0, 0.9097888675623801
2, 1, 1, 1, 9.999532, 1.0, 0.9099616858237548
2, 1, 1, 1, 9.999544, 1.0, 0.9101338432122371
2, 1, 1, 1, 9.999553, 1.0, 0.9103053435114504
2, 1, 1, 1, 9.999557, 1.0, 0.9104761904761904
2, 1, 1, 1, 9.999558, 1.0, 0.9106463878326996
2, 1, 1, 1, 9.999559, 1.0, 0.9108159392789373
2, 1, 1, 1, 9.999563, 1.0, 0.9109848484848485
2, 1, 1, 1, 9.999567, 1.0, 0.9111531190926276
2, 1, 1, 1, 9.999576, 1.0, 0.9113207547169812
2, 1, 1, 1, 9.999589, 1.0, 0.911487758945386
2, 1, 1, 1, 9.999595, 1.0, 0.9116541353383458
2, 1, 1, 1, 9.999603, 1.0, 0.9119850187265918
2, 1, 1, 1, 9.999603, 1.0, 0.9119850187265918
2, 1, 1, 1, 9.99961, 1.0, 0.9121495327102803
2, 1, 1, 1, 9.999613, 1.0, 0.9123134328358209
2, 1, 1, 1, 9.999625, 1.0, 0.912639405204461
2, 1, 1, 1, 9.999625, 1.0, 0.912639405204461
2, 1, 1, 1, 9.999636, 1.0, 0.9128014842300557
2, 1, 1, 1, 9.999644, 1.0, 0.912962962962963
2, 1, 1, 1, 9.999645, 1.0, 0.9131238447319778
2, 1, 1, 1, 9.999654, 1.0, 0.9132841328413284
2, 1, 1, 1, 9.999656, 1.0, 0.9134438305709024
2, 1, 1, 1, 9.999657, 1.0, 0.9136029411764706
2, 1, 1, 1, 9.999662, 1.0, 0.9137614678899083
2, 1, 1, 1, 9.999664, 1.0, 0.9139194139194139
2, 1, 1, 1, 9.999671, 1.0, 0.9140767824497258
2, 1, 1, 1, 9.999673, 1.0, 0.9142335766423357
2, 1, 1, 1, 9.999675, 1.0, 0.9143897996357013
2, 1, 1, 1, 9.999677, 1.0, 0.9145454545454546
2, 1, 1, 1, 9.999678, 1.0, 0.9147005444646098
2, 1, 1, 1, 9.9996805, 1.0, 0.9148550724637681
2, 1, 1, 1, 9.999683, 1.0, 0.9151624548736462
2, 1, 1, 1, 9.999683, 1.0, 0.9151624548736462
2, 1, 1, 1, 9.999689, 1.0, 0.9153153153153153
2, 1, 1, 1, 9.999692, 1.0, 0.9154676258992805
2, 1, 1, 1, 9.9997015, 1.0, 0.9157706093189965
2, 1, 1, 1, 9.9997015, 1.0, 0.9157706093189965
2, 1, 1, 1, 9.999702, 1.0, 0.9159212880143113
2, 1, 1, 1, 9.999706, 1.0, 0.9160714285714285
2, 1, 1, 1, 9.999715, 1.0, 0.9162210338680927
2, 1, 1, 1, 9.999717, 1.0, 0.9163701067615658
2, 1, 1, 1, 9.999718, 1.0, 0.9166666666666666
2, 1, 1, 1, 9.999718, 1.0, 0.9166666666666666
2, 1, 1, 1, 9.999719, 1.0, 0.9168141592920354
2, 1, 1, 1, 9.999721, 1.0, 0.9169611307420494
2, 1, 1, 1, 9.999723, 1.0, 0.9171075837742504
2, 1, 1, 1, 9.999724, 1.0, 0.9172535211267606
2, 1, 1, 1, 9.999731, 1.0, 0.9173989455184535
2, 1, 1, 1, 9.999733, 1.0, 0.9176882661996497
2, 1, 1, 1, 9.999733, 1.0, 0.9176882661996497
2, 1, 1, 1, 9.999734, 1.0, 0.9178321678321678
2, 1, 1, 1, 9.999742, 1.0, 0.9179755671902269
2, 1, 1, 1, 9.999751, 1.0, 0.9181184668989547
2, 1, 1, 1, 9.999752, 1.0, 0.9182608695652174
2, 1, 1, 1, 9.999753, 1.0, 0.9184027777777778
2, 1, 1, 1, 9.999757, 1.0, 0.9185441941074524
2, 1, 1, 1, 9.999759, 1.0, 0.9186851211072664
2, 1, 1, 1, 9.99976, 1.0, 0.918825561312608
2, 1, 1, 1, 9.9997635, 1.0, 0.9189655172413793
2, 1, 1, 1, 9.999767, 1.0, 0.9192439862542955
2, 1, 1, 1, 9.999767, 1.0, 0.9192439862542955
2, 1, 1, 1, 9.999771, 1.0, 0.9193825042881647
2, 1, 1, 1, 9.999775, 1.0, 0.9195205479452054
2, 1, 1, 1, 9.999777, 1.0, 0.9196581196581196
2, 1, 1, 1, 9.999781, 1.0, 0.919931856899489
2, 1, 1, 1, 9.999781, 1.0, 0.919931856899489
2, 1, 1, 1, 9.9997835, 1.0, 0.9200680272108843
2, 1, 1, 1, 9.999785, 1.0, 0.9202037351443124
2, 1, 1, 1, 9.999794, 1.0, 0.9203389830508475
2, 1, 1, 1, 9.999797, 1.0, 0.9204737732656514
2, 1, 1, 1, 9.999801, 1.0, 0.9206081081081081
2, 1, 1, 1, 9.999804, 1.0, 0.9207419898819561
2, 1, 1, 1, 9.999805, 1.0, 0.9208754208754208
2, 1, 1, 1, 9.999809, 1.0, 0.9210084033613445
2, 1, 1, 1, 9.999815, 1.0, 0.9211409395973155
2, 1, 1, 1, 9.999817, 1.0, 0.9212730318257957
2, 1, 1, 1, 9.999826, 1.0, 0.9214046822742475
2, 1, 1, 1, 9.999829, 1.0, 0.9216666666666666
2, 1, 1, 1, 9.999829, 1.0, 0.9216666666666666
2, 1, 1, 1, 9.99983, 1.0, 0.9219269102990033
2, 1, 1, 1, 9.99983, 1.0, 0.9219269102990033
2, 1, 1, 1, 9.999832, 1.0, 0.9221854304635762
2, 1, 1, 1, 9.999832, 1.0, 0.9221854304635762
2, 1, 1, 1, 9.999833, 1.0, 0.9224422442244224
2, 1, 1, 1, 9.999833, 1.0, 0.9224422442244224
2, 1, 1, 1, 9.999834, 1.0, 0.9225700164744646
2, 1, 1, 1, 9.999836, 1.0, 0.922824302134647
2, 1, 1, 1, 9.999836, 1.0, 0.922824302134647
2, 1, 1, 1, 9.999837, 1.0, 0.9230769230769231
2, 1, 1, 1, 9.999837, 1.0, 0.9230769230769231
2, 1, 1, 1, 9.99984, 1.0, 0.923202614379085
2, 1, 1, 1, 9.999841, 1.0, 0.9233278955954323
2, 1, 1, 1, 9.999842, 1.0, 0.9234527687296417
2, 1, 1, 1, 9.999843, 1.0, 0.9235772357723577
2, 1, 1, 1, 9.999844, 1.0, 0.9237012987012987
2, 1, 1, 1, 9.999845, 1.0, 0.9238249594813615
2, 1, 1, 1, 9.999847, 1.0, 0.9239482200647249
2, 1, 1, 1, 9.99985, 1.0, 0.9241935483870968
2, 1, 1, 1, 9.99985, 1.0, 0.9241935483870968
2, 1, 1, 1, 9.999851, 1.0, 0.9244372990353698
2, 1, 1, 1, 9.999851, 1.0, 0.9244372990353698
2, 1, 1, 1, 9.999853, 1.0, 0.9245585874799358
2, 1, 1, 1, 9.99986, 1.0, 0.9246794871794872
2, 1, 1, 1, 9.999861, 1.0, 0.9249201277955271
2, 1, 1, 1, 9.999861, 1.0, 0.9249201277955271
2, 1, 1, 1, 9.999863, 1.0, 0.9250398724082934
2, 1, 1, 1, 9.999864, 1.0, 0.9251592356687898
2, 1, 1, 1, 9.9998665, 1.0, 0.9252782193958664
2, 1, 1, 1, 9.999872, 1.0, 0.9253968253968254
2, 1, 1, 1, 9.999874, 1.0, 0.9256329113924051
2, 1, 1, 1, 9.999874, 1.0, 0.9256329113924051
2, 1, 1, 1, 9.999878, 1.0, 0.9258675078864353
2, 1, 1, 1, 9.999878, 1.0, 0.9258675078864353
2, 1, 1, 1, 9.999882, 1.0, 0.925984251968504
2, 1, 1, 1, 9.999883, 1.0, 0.9261006289308176
2, 1, 1, 1, 9.999886, 1.0, 0.9262166405023547
2, 1, 1, 1, 9.9998865, 1.0, 0.9263322884012539
2, 1, 1, 1, 9.999888, 1.0, 0.9264475743348983
2, 1, 1, 1, 9.99989, 1.0, 0.9265625
2, 1, 1, 1, 9.999891, 1.0, 0.9266770670826833
2, 1, 1, 1, 9.999893, 1.0, 0.926791277258567
2, 1, 1, 1, 9.999895, 1.0, 0.926905132192846
2, 1, 1, 1, 9.999896, 1.0, 0.9270186335403726
2, 1, 1, 1, 9.999901, 1.0, 0.9271317829457364
2, 1, 1, 1, 9.999904, 1.0, 0.9273570324574961
2, 1, 1, 1, 9.999904, 1.0, 0.9273570324574961
2, 1, 1, 1, 9.999905, 1.0, 0.9274691358024691
2, 1, 1, 1, 9.999907, 1.0, 0.9275808936825886
2, 1, 1, 1, 9.999911, 1.0, 0.9278033794162827
2, 1, 1, 1, 9.999911, 1.0, 0.9278033794162827
2, 1, 1, 1, 9.999912, 1.0, 0.9279141104294478
2, 1, 1, 1, 9.999914, 1.0, 0.9283536585365854
2, 1, 1, 1, 9.999914, 1.0, 0.9283536585365854
2, 1, 1, 1, 9.999914, 1.0, 0.9283536585365854
2, 1, 1, 1, 9.999914, 1.0, 0.9283536585365854
2, 1, 1, 1, 9.999915, 1.0, 0.9285714285714286
2, 1, 1, 1, 9.999915, 1.0, 0.9285714285714286
2, 1, 1, 1, 9.999916, 1.0, 0.9287878787878788
2, 1, 1, 1, 9.999916, 1.0, 0.9287878787878788
2, 1, 1, 1, 9.999917, 1.0, 0.9288956127080181
2, 1, 1, 1, 9.999918, 1.0, 0.9291101055806938
2, 1, 1, 1, 9.999918, 1.0, 0.9291101055806938
2, 1, 1, 1, 9.999921, 1.0, 0.9293233082706767
2, 1, 1, 1, 9.999921, 1.0, 0.9293233082706767
2, 1, 1, 1, 9.999922, 1.0, 0.9296407185628742
2, 1, 1, 1, 9.999922, 1.0, 0.9296407185628742
2, 1, 1, 1, 9.999922, 1.0, 0.9296407185628742
2, 1, 1, 1, 9.999923, 1.0, 0.929745889387145
2, 1, 1, 1, 9.999925, 1.0, 0.9298507462686567
2, 1, 1, 1, 9.999926, 1.0, 0.9300595238095238
2, 1, 1, 1, 9.999926, 1.0, 0.9300595238095238
2, 1, 1, 1, 9.9999275, 1.0, 0.93026706231454
2, 1, 1, 1, 9.9999275, 1.0, 0.93026706231454
2, 1, 1, 1, 9.999929, 1.0, 0.930576070901034
2, 1, 1, 1, 9.999929, 1.0, 0.930576070901034
2, 1, 1, 1, 9.999929, 1.0, 0.930576070901034
2, 1, 1, 1, 9.99993, 1.0, 0.9306784660766961
2, 1, 1, 1, 9.999932, 1.0, 0.930780559646539
2, 1, 1, 1, 9.999933, 1.0, 0.9308823529411765
2, 1, 1, 1, 9.999934, 1.0, 0.931185944363104
2, 1, 1, 1, 9.999934, 1.0, 0.931185944363104
2, 1, 1, 1, 9.999934, 1.0, 0.931185944363104
2, 1, 1, 1, 9.999935, 1.0, 0.9313868613138686
2, 1, 1, 1, 9.999935, 1.0, 0.9313868613138686
2, 1, 1, 1, 9.999936, 1.0, 0.9315866084425036
2, 1, 1, 1, 9.999936, 1.0, 0.9315866084425036
2, 1, 1, 1, 9.999937, 1.0, 0.9317851959361393
2, 1, 1, 1, 9.999937, 1.0, 0.9317851959361393
2, 1, 1, 1, 9.999938, 1.0, 0.9318840579710145
2, 1, 1, 1, 9.999939, 1.0, 0.9320809248554913
2, 1, 1, 1, 9.999939, 1.0, 0.9320809248554913
2, 1, 1, 1, 9.999942, 1.0, 0.9321789321789322
2, 1, 1, 1, 9.999943, 1.0, 0.9323741007194245
2, 1, 1, 1, 9.999943, 1.0, 0.9323741007194245
2, 1, 1, 1, 9.999944, 1.0, 0.9325681492109039
2, 1, 1, 1, 9.999944, 1.0, 0.9325681492109039
2, 1, 1, 1, 9.999945, 1.0, 0.9326647564469914
2, 1, 1, 1, 9.999946, 1.0, 0.932761087267525
2, 1, 1, 1, 9.999947, 1.0, 0.9329529243937232
2, 1, 1, 1, 9.999947, 1.0, 0.9329529243937232
2, 1, 1, 1, 9.999948, 1.0, 0.9331436699857752
2, 1, 1, 1, 9.999948, 1.0, 0.9331436699857752
2, 1, 1, 1, 9.9999485, 1.0, 0.9332386363636364
2, 1, 1, 1, 9.99995, 1.0, 0.93342776203966
2, 1, 1, 1, 9.99995, 1.0, 0.93342776203966
2, 1, 1, 1, 9.999952, 1.0, 0.9336158192090396
2, 1, 1, 1, 9.999952, 1.0, 0.9336158192090396
2, 1, 1, 1, 9.999953, 1.0, 0.9337094499294781
2, 1, 1, 1, 9.999954, 1.0, 0.9338959212376934
2, 1, 1, 1, 9.999954, 1.0, 0.9338959212376934
2, 1, 1, 1, 9.999955, 1.0, 0.9339887640449438
2, 1, 1, 1, 9.999957, 1.0, 0.9340813464235624
2, 1, 1, 1, 9.999959, 1.0, 0.9341736694677871
2, 1, 1, 1, 9.99996, 1.0, 0.9344490934449093
2, 1, 1, 1, 9.99996, 1.0, 0.9344490934449093
2, 1, 1, 1, 9.99996, 1.0, 0.9344490934449093
2, 1, 1, 1, 9.999962, 1.0, 0.9349030470914127
2, 1, 1, 1, 9.999962, 1.0, 0.9349030470914127
2, 1, 1, 1, 9.999962, 1.0, 0.9349030470914127
2, 1, 1, 1, 9.999962, 1.0, 0.9349030470914127
2, 1, 1, 1, 9.999962, 1.0, 0.9349030470914127
2, 1, 1, 1, 9.999963, 1.0, 0.9351724137931035
2, 1, 1, 1, 9.999963, 1.0, 0.9351724137931035
2, 1, 1, 1, 9.999963, 1.0, 0.9351724137931035
2, 1, 1, 1, 9.999964, 1.0, 0.9356164383561644
2, 1, 1, 1, 9.999964, 1.0, 0.9356164383561644
2, 1, 1, 1, 9.999964, 1.0, 0.9356164383561644
2, 1, 1, 1, 9.999964, 1.0, 0.9356164383561644
2, 1, 1, 1, 9.999964, 1.0, 0.9356164383561644
2, 1, 1, 1, 9.999965, 1.0, 0.9357923497267759
2, 1, 1, 1, 9.999965, 1.0, 0.9357923497267759
2, 1, 1, 1, 9.999966, 1.0, 0.9359673024523161
2, 1, 1, 1, 9.999966, 1.0, 0.9359673024523161
2, 1, 1, 1, 9.999968, 1.0, 0.9364005412719891
2, 1, 1, 1, 9.999968, 1.0, 0.9364005412719891
2, 1, 1, 1, 9.999968, 1.0, 0.9364005412719891
2, 1, 1, 1, 9.999968, 1.0, 0.9364005412719891
2, 1, 1, 1, 9.999968, 1.0, 0.9364005412719891
2, 1, 1, 1, 9.999969, 1.0, 0.9366576819407008
2, 1, 1, 1, 9.999969, 1.0, 0.9366576819407008
2, 1, 1, 1, 9.999969, 1.0, 0.9366576819407008
2, 1, 1, 1, 9.9999695, 1.0, 0.9367429340511441
2, 1, 1, 1, 9.99997, 1.0, 0.9369127516778524
2, 1, 1, 1, 9.99997, 1.0, 0.9369127516778524
2, 1, 1, 1, 9.999972, 1.0, 0.9371657754010695
2, 1, 1, 1, 9.999972, 1.0, 0.9371657754010695
2, 1, 1, 1, 9.999972, 1.0, 0.9371657754010695
2, 1, 1, 1, 9.999973, 1.0, 0.9374167776298269
2, 1, 1, 1, 9.999973, 1.0, 0.9374167776298269
2, 1, 1, 1, 9.999973, 1.0, 0.9374167776298269
2, 1, 1, 1, 9.999974, 1.0, 0.9378306878306878
2, 1, 1, 1, 9.999974, 1.0, 0.9378306878306878
2, 1, 1, 1, 9.999974, 1.0, 0.9378306878306878
2, 1, 1, 1, 9.999974, 1.0, 0.9378306878306878
2, 1, 1, 1, 9.999974, 1.0, 0.9378306878306878
2, 1, 1, 1, 9.999975, 1.0, 0.9379128137384413
2, 1, 1, 1, 9.999976, 1.0, 0.9379947229551451
2, 1, 1, 1, 9.999977, 1.0, 0.9381578947368421
2, 1, 1, 1, 9.999977, 1.0, 0.9381578947368421
2, 1, 1, 1, 9.999978, 1.0, 0.938239159001314
2, 1, 1, 1, 9.999979, 1.0, 0.9384816753926701
2, 1, 1, 1, 9.999979, 1.0, 0.9384816753926701
2, 1, 1, 1, 9.999979, 1.0, 0.9384816753926701
2, 1, 1, 1, 9.99998, 1.0, 0.9388020833333334
2, 1, 1, 1, 9.99998, 1.0, 0.9388020833333334
2, 1, 1, 1, 9.99998, 1.0, 0.9388020833333334
2, 1, 1, 1, 9.99998, 1.0, 0.9388020833333334
2, 1, 1, 1, 9.999981, 1.0, 0.9392764857881137
2, 1, 1, 1, 9.999981, 1.0, 0.9392764857881137
2, 1, 1, 1, 9.999981, 1.0, 0.9392764857881137
2, 1, 1, 1, 9.999981, 1.0, 0.9392764857881137
2, 1, 1, 1, 9.999981, 1.0, 0.9392764857881137
2, 1, 1, 1, 9.999981, 1.0, 0.9392764857881137
2, 1, 1, 1, 9.999982, 1.0, 0.9393548387096774
2, 1, 1, 1, 9.999983, 1.0, 0.9396662387676509
2, 1, 1, 1, 9.999983, 1.0, 0.9396662387676509
2, 1, 1, 1, 9.999983, 1.0, 0.9396662387676509
2, 1, 1, 1, 9.999983, 1.0, 0.9396662387676509
2, 1, 1, 1, 9.999984, 1.0, 0.9398976982097187
2, 1, 1, 1, 9.999984, 1.0, 0.9398976982097187
2, 1, 1, 1, 9.999984, 1.0, 0.9398976982097187
2, 1, 1, 1, 9.999985, 1.0, 0.9405063291139241
2, 1, 1, 1, 9.999985, 1.0, 0.9405063291139241
2, 1, 1, 1, 9.999985, 1.0, 0.9405063291139241
2, 1, 1, 1, 9.999985, 1.0, 0.9405063291139241
2, 1, 1, 1, 9.999985, 1.0, 0.9405063291139241
2, 1, 1, 1, 9.999985, 1.0, 0.9405063291139241
2, 1, 1, 1, 9.999985, 1.0, 0.9405063291139241
2, 1, 1, 1, 9.999985, 1.0, 0.9405063291139241
2, 1, 1, 1, 9.999986, 1.0, 0.9411027568922306
2, 1, 1, 1, 9.999986, 1.0, 0.9411027568922306
2, 1, 1, 1, 9.999986, 1.0, 0.9411027568922306
2, 1, 1, 1, 9.999986, 1.0, 0.9411027568922306
2, 1, 1, 1, 9.999986, 1.0, 0.9411027568922306
2, 1, 1, 1, 9.999986, 1.0, 0.9411027568922306
2, 1, 1, 1, 9.999986, 1.0, 0.9411027568922306
2, 1, 1, 1, 9.999986, 1.0, 0.9411027568922306
2, 1, 1, 1, 9.999987, 1.0, 0.9411764705882353
2, 1, 1, 1, 9.999988, 1.0, 0.9416873449131513
2, 1, 1, 1, 9.999988, 1.0, 0.9416873449131513
2, 1, 1, 1, 9.999988, 1.0, 0.9416873449131513
2, 1, 1, 1, 9.999988, 1.0, 0.9416873449131513
2, 1, 1, 1, 9.999988, 1.0, 0.9416873449131513
2, 1, 1, 1, 9.999988, 1.0, 0.9416873449131513
2, 1, 1, 1, 9.999988, 1.0, 0.9416873449131513
2, 1, 1, 1, 9.999989, 1.0, 0.9421182266009852
2, 1, 1, 1, 9.999989, 1.0, 0.9421182266009852
2, 1, 1, 1, 9.999989, 1.0, 0.9421182266009852
2, 1, 1, 1, 9.999989, 1.0, 0.9421182266009852
2, 1, 1, 1, 9.999989, 1.0, 0.9421182266009852
2, 1, 1, 1, 9.999989, 1.0, 0.9421182266009852
2, 1, 1, 1, 9.9999895, 1.0, 0.9426129426129426
2, 1, 1, 1, 9.9999895, 1.0, 0.9426129426129426
2, 1, 1, 1, 9.9999895, 1.0, 0.9426129426129426
2, 1, 1, 1, 9.9999895, 1.0, 0.9426129426129426
2, 1, 1, 1, 9.9999895, 1.0, 0.9426129426129426
2, 1, 1, 1, 9.9999895, 1.0, 0.9426129426129426
2, 1, 1, 1, 9.9999895, 1.0, 0.9426129426129426
2, 1, 1, 1, 9.99999, 1.0, 0.9431680773881499
2, 1, 1, 1, 9.99999, 1.0, 0.9431680773881499
2, 1, 1, 1, 9.99999, 1.0, 0.9431680773881499
2, 1, 1, 1, 9.99999, 1.0, 0.9431680773881499
2, 1, 1, 1, 9.99999, 1.0, 0.9431680773881499
2, 1, 1, 1, 9.99999, 1.0, 0.9431680773881499
2, 1, 1, 1, 9.99999, 1.0, 0.9431680773881499
2, 1, 1, 1, 9.99999, 1.0, 0.9431680773881499
2, 1, 1, 1, 9.999991, 1.0, 0.9435096153846154
2, 1, 1, 1, 9.999991, 1.0, 0.9435096153846154
2, 1, 1, 1, 9.999991, 1.0, 0.9435096153846154
2, 1, 1, 1, 9.999991, 1.0, 0.9435096153846154
2, 1, 1, 1, 9.999991, 1.0, 0.9435096153846154
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999992, 1.0, 0.9441805225653207
2, 1, 1, 1, 9.999993, 1.0, 0.9444444444444444
2, 1, 1, 1, 9.999993, 1.0, 0.9444444444444444
2, 1, 1, 1, 9.999993, 1.0, 0.9444444444444444
2, 1, 1, 1, 9.999993, 1.0, 0.9444444444444444
2, 1, 1, 1, 9.999994, 1.0, 0.9449648711943794
2, 1, 1, 1, 9.999994, 1.0, 0.9449648711943794
2, 1, 1, 1, 9.999994, 1.0, 0.9449648711943794
2, 1, 1, 1, 9.999994, 1.0, 0.9449648711943794
2, 1, 1, 1, 9.999994, 1.0, 0.9449648711943794
2, 1, 1, 1, 9.999994, 1.0, 0.9449648711943794
2, 1, 1, 1, 9.999994, 1.0, 0.9449648711943794
2, 1, 1, 1, 9.999994, 1.0, 0.9449648711943794
2, 1, 1, 1, 9.999995, 1.0, 0.9453488372093023
2, 1, 1, 1, 9.999995, 1.0, 0.9453488372093023
2, 1, 1, 1, 9.999995, 1.0, 0.9453488372093023
2, 1, 1, 1, 9.999995, 1.0, 0.9453488372093023
2, 1, 1, 1, 9.999995, 1.0, 0.9453488372093023
2, 1, 1, 1, 9.999995, 1.0, 0.9453488372093023
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999996, 1.0, 0.9463470319634704
2, 1, 1, 1, 9.999997, 1.0, 0.9468926553672317
2, 1, 1, 1, 9.999997, 1.0, 0.9468926553672317
2, 1, 1, 1, 9.999997, 1.0, 0.9468926553672317
2, 1, 1, 1, 9.999997, 1.0, 0.9468926553672317
2, 1, 1, 1, 9.999997, 1.0, 0.9468926553672317
2, 1, 1, 1, 9.999997, 1.0, 0.9468926553672317
2, 1, 1, 1, 9.999997, 1.0, 0.9468926553672317
2, 1, 1, 1, 9.999997, 1.0, 0.9468926553672317
2, 1, 1, 1, 9.999997, 1.0, 0.9468926553672317
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999998, 1.0, 0.948180815876516
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 9.999999, 1.0, 0.9495708154506438
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
2, 1, 1, 1, 10.0, 1.0, 0.9535573122529645
