dataset, predicted category, actual category, true_positive, score, gt confidence, lt confidence
2, 2, 6, 0, 9.663216, 0.9961389961389961, 0.7975609756097561
2, 2, 2, 1, 9.663351, 0.9974226804123711, 0.7980535279805353
2, 2, 2, 1, 9.664005, 0.9974193548387097, 0.7985436893203883
2, 2, 2, 1, 9.665474, 0.9974160206718347, 0.7990314769975787
2, 2, 2, 1, 9.666754, 0.9974126778783958, 0.7995169082125604
2, 2, 2, 1, 9.6706295, 0.9974093264248705, 0.8
2, 2, 2, 1, 9.670898, 0.9974059662775616, 0.8004807692307693
2, 2, 2, 1, 9.670998, 0.9974025974025974, 0.8009592326139089
2, 2, 2, 1, 9.67363, 0.9973992197659298, 0.8014354066985646
2, 2, 2, 1, 9.674781, 0.9973958333333334, 0.801909307875895
2, 2, 2, 1, 9.67614, 0.9973924380704041, 0.8023809523809524
2, 2, 2, 1, 9.677984, 0.9973890339425587, 0.8028503562945368
2, 2, 2, 1, 9.678012, 0.9973856209150327, 0.8033175355450237
2, 2, 2, 1, 9.679842, 0.9973821989528796, 0.8037825059101655
2, 2, 2, 1, 9.67987, 0.9973787680209698, 0.8042452830188679
2, 2, 2, 1, 9.681202, 0.9973753280839895, 0.8047058823529412
2, 2, 2, 1, 9.682763, 0.9973718791064389, 0.8051643192488263
2, 2, 2, 1, 9.683749, 0.9973684210526316, 0.8056206088992974
2, 2, 2, 1, 9.684664, 0.997364953886693, 0.8060747663551402
2, 2, 2, 1, 9.684998, 0.9973614775725593, 0.8065268065268065
2, 2, 2, 1, 9.685323, 0.9973579920739762, 0.8069767441860465
2, 2, 2, 1, 9.68871, 0.9973544973544973, 0.8074245939675174
2, 2, 2, 1, 9.689321, 0.9973509933774835, 0.8078703703703703
2, 2, 2, 1, 9.690027, 0.9973474801061007, 0.8083140877598153
2, 2, 2, 1, 9.690344, 0.99734395750332, 0.8087557603686636
2, 2, 2, 1, 9.690807, 0.9973404255319149, 0.8091954022988506
2, 2, 2, 1, 9.692214, 0.9973368841544608, 0.8096330275229358
2, 2, 2, 1, 9.693461, 0.9973333333333333, 0.8100686498855835
2, 2, 2, 1, 9.694839, 0.9973297730307076, 0.8105022831050228
2, 2, 2, 1, 9.695629, 0.9973262032085561, 0.8109339407744874
2, 2, 2, 1, 9.697512, 0.9973226238286479, 0.8113636363636364
2, 2, 2, 1, 9.698079, 0.9973190348525469, 0.8117913832199547
2, 2, 2, 1, 9.699178, 0.9973154362416108, 0.8122171945701357
2, 2, 2, 1, 9.70009, 0.9973118279569892, 0.8126410835214447
2, 2, 2, 1, 9.701213, 0.9973082099596231, 0.8130630630630631
2, 2, 2, 1, 9.701557, 0.9973045822102425, 0.8134831460674158
2, 2, 2, 1, 9.705118, 0.9973009446693657, 0.8139013452914798
2, 2, 2, 1, 9.705231, 0.9972972972972973, 0.814317673378076
2, 2, 2, 1, 9.707927, 0.9972936400541272, 0.8147321428571429
2, 2, 2, 1, 9.7087145, 0.997289972899729, 0.8151447661469933
2, 2, 2, 1, 9.711061, 0.9972862957937585, 0.8155555555555556
2, 2, 2, 1, 9.712293, 0.9972826086956522, 0.8159645232815964
2, 2, 2, 1, 9.713841, 0.9972789115646259, 0.8163716814159292
2, 2, 2, 1, 9.714347, 0.997275204359673, 0.8167770419426048
2, 2, 2, 1, 9.714439, 0.9972714870395635, 0.8171806167400881
2, 2, 2, 1, 9.715957, 0.9972677595628415, 0.8175824175824176
2, 2, 2, 1, 9.7172365, 0.9972640218878249, 0.8179824561403509
2, 2, 2, 1, 9.71799, 0.9972602739726028, 0.8183807439824945
2, 2, 2, 1, 9.718428, 0.9972565157750343, 0.8187772925764192
2, 2, 2, 1, 9.718462, 0.9972527472527473, 0.8191721132897604
2, 2, 2, 1, 9.719653, 0.9972489683631361, 0.8195652173913044
2, 2, 2, 1, 9.719885, 0.9972451790633609, 0.8199566160520607
2, 2, 2, 1, 9.722232, 0.9972413793103448, 0.8203463203463204
2, 2, 2, 1, 9.722681, 0.9972375690607734, 0.8207343412526998
2, 2, 2, 1, 9.724014, 0.9972337482710927, 0.8211206896551724
2, 2, 2, 1, 9.725909, 0.997229916897507, 0.821505376344086
2, 2, 2, 1, 9.726416, 0.9972260748959778, 0.8218884120171673
2, 2, 2, 1, 9.726713, 0.9972222222222222, 0.8222698072805139
2, 2, 2, 1, 9.728016, 0.9972183588317107, 0.8226495726495726
2, 2, 2, 1, 9.72975, 0.9972144846796658, 0.8230277185501066
2, 2, 2, 1, 9.729808, 0.99721059972106, 0.823404255319149
2, 2, 2, 1, 9.729974, 0.9972067039106145, 0.8237791932059448
2, 2, 2, 1, 9.731062, 0.9972027972027973, 0.8241525423728814
2, 2, 2, 1, 9.731928, 0.9971988795518207, 0.8245243128964059
2, 2, 2, 1, 9.732725, 0.9971949509116409, 0.8248945147679325
2, 2, 2, 1, 9.732746, 0.9971910112359551, 0.8252631578947368
2, 2, 2, 1, 9.732827, 0.9971870604781997, 0.8256302521008403
2, 2, 2, 1, 9.733005, 0.9971830985915493, 0.8259958071278826
2, 2, 2, 1, 9.734201, 0.997179125528914, 0.8263598326359832
2, 2, 2, 1, 9.734732, 0.9971751412429378, 0.826722338204593
2, 2, 2, 1, 9.734843, 0.9971711456859972, 0.8270833333333333
2, 2, 2, 1, 9.734969, 0.9971671388101983, 0.8274428274428275
2, 2, 2, 1, 9.73516, 0.9971631205673759, 0.8278008298755186
2, 2, 2, 1, 9.736492, 0.9971590909090909, 0.8281573498964804
2, 2, 2, 1, 9.738924, 0.9971550497866287, 0.8285123966942148
2, 2, 2, 1, 9.743102, 0.9971509971509972, 0.8288659793814434
2, 2, 2, 1, 9.7440815, 0.9971469329529244, 0.8292181069958847
2, 2, 2, 1, 9.7451725, 0.9971428571428571, 0.8295687885010267
2, 2, 2, 1, 9.7456455, 0.9971387696709585, 0.8299180327868853
2, 2, 2, 1, 9.745849, 0.997134670487106, 0.8302658486707567
2, 2, 2, 1, 9.745972, 0.9971305595408895, 0.8306122448979592
2, 2, 2, 1, 9.747359, 0.9971264367816092, 0.8309572301425662
2, 2, 2, 1, 9.74778, 0.9971223021582734, 0.8313008130081301
2, 2, 2, 1, 9.748355, 0.9971181556195965, 0.8316430020283976
2, 2, 2, 1, 9.748388, 0.9971139971139971, 0.8319838056680162
2, 2, 2, 1, 9.750002, 0.9971098265895953, 0.8323232323232324
2, 2, 2, 1, 9.750331, 0.9971056439942113, 0.8326612903225806
2, 2, 2, 1, 9.750342, 0.9971014492753624, 0.8329979879275654
2, 2, 2, 1, 9.750422, 0.9970972423802612, 0.8333333333333334
2, 2, 2, 1, 9.751615, 0.997093023255814, 0.8336673346693386
2, 2, 2, 1, 9.752515, 0.9970887918486172, 0.834
2, 2, 2, 1, 9.753876, 0.9970845481049563, 0.8343313373253493
2, 2, 2, 1, 9.754233, 0.997080291970803, 0.8346613545816733
2, 2, 2, 1, 9.756504, 0.9970760233918129, 0.8349900596421471
2, 2, 2, 1, 9.757169, 0.9970717423133236, 0.8353174603174603
2, 2, 2, 1, 9.758292, 0.9970674486803519, 0.8356435643564356
2, 2, 2, 1, 9.76061, 0.9970631424375918, 0.8359683794466403
2, 2, 2, 1, 9.760658, 0.9970588235294118, 0.8362919132149902
2, 2, 2, 1, 9.761375, 0.9970544918998527, 0.8366141732283464
2, 2, 2, 1, 9.76305, 0.9970501474926253, 0.8369351669941061
2, 2, 2, 1, 9.763648, 0.9970457902511078, 0.8372549019607843
2, 2, 2, 1, 9.7642, 0.9970414201183432, 0.837573385518591
2, 2, 2, 1, 9.764481, 0.997037037037037, 0.837890625
2, 2, 2, 1, 9.764776, 0.9970326409495549, 0.8382066276803118
2, 2, 2, 1, 9.765042, 0.9970282317979198, 0.8385214007782101
2, 2, 2, 1, 9.765532, 0.9970238095238095, 0.8388349514563107
2, 2, 2, 1, 9.765575, 0.9970193740685543, 0.8391472868217055
2, 2, 2, 1, 9.766632, 0.9970149253731343, 0.839458413926499
2, 2, 2, 1, 9.766855, 0.9970104633781763, 0.8397683397683398
2, 2, 2, 1, 9.76734, 0.9970059880239521, 0.8400770712909441
2, 2, 2, 1, 9.767409, 0.9970014992503748, 0.8403846153846154
2, 2, 2, 1, 9.7678, 0.996996996996997, 0.8406909788867563
2, 2, 2, 1, 9.768667, 0.9969924812030075, 0.8409961685823755
2, 2, 2, 1, 9.769086, 0.9969879518072289, 0.8413001912045889
2, 2, 2, 1, 9.769915, 0.9969834087481146, 0.8416030534351145
2, 2, 2, 1, 9.770577, 0.9969788519637462, 0.8419047619047619
2, 2, 2, 1, 9.770679, 0.9969742813918305, 0.8422053231939164
2, 2, 2, 1, 9.771707, 0.996969696969697, 0.8425047438330171
2, 2, 2, 1, 9.772574, 0.9969650986342944, 0.8428030303030303
2, 2, 2, 1, 9.772706, 0.9969604863221885, 0.8431001890359168
2, 2, 2, 1, 9.773997, 0.9969558599695586, 0.8433962264150944
2, 2, 2, 1, 9.77483, 0.9969512195121951, 0.8436911487758946
2, 2, 2, 1, 9.776266, 0.9969465648854962, 0.8439849624060151
2, 2, 2, 1, 9.776776, 0.9969418960244648, 0.8442776735459663
2, 2, 2, 1, 9.777233, 0.996937212863706, 0.8445692883895131
2, 2, 2, 1, 9.778588, 0.9969325153374233, 0.8448598130841122
2, 2, 2, 1, 9.778693, 0.9969278033794163, 0.8451492537313433
2, 2, 2, 1, 9.779087, 0.9969230769230769, 0.845437616387337
2, 2, 2, 1, 9.779824, 0.9969183359013868, 0.845724907063197
2, 2, 2, 1, 9.7805605, 0.9969135802469136, 0.8460111317254174
2, 2, 2, 1, 9.781494, 0.9969088098918083, 0.8462962962962963
2, 2, 2, 1, 9.78175, 0.9969040247678018, 0.8465804066543438
2, 2, 2, 1, 9.78248, 0.9968992248062015, 0.8468634686346863
2, 2, 2, 1, 9.783266, 0.9968944099378882, 0.8471454880294659
2, 2, 2, 1, 9.783609, 0.9968895800933126, 0.8474264705882353
2, 2, 2, 1, 9.784174, 0.9968847352024922, 0.8477064220183487
2, 2, 2, 1, 9.784636, 0.9968798751950078, 0.847985347985348
2, 2, 2, 1, 9.785021, 0.996875, 0.8482632541133455
2, 2, 2, 1, 9.785026, 0.9968701095461658, 0.8485401459854015
2, 2, 2, 1, 9.785854, 0.9968652037617555, 0.848816029143898
2, 2, 2, 1, 9.785867, 0.9968602825745683, 0.8490909090909091
2, 2, 2, 1, 9.78602, 0.9968553459119497, 0.8493647912885662
2, 2, 2, 1, 9.786245, 0.9968503937007874, 0.8496376811594203
2, 2, 2, 1, 9.786271, 0.9968454258675079, 0.8499095840867993
2, 2, 2, 1, 9.78641, 0.9968404423380727, 0.8501805054151624
2, 2, 2, 1, 9.786419, 0.9968354430379747, 0.8504504504504504
2, 2, 2, 1, 9.787145, 0.9968304278922345, 0.8507194244604317
2, 2, 2, 1, 9.78722, 0.9968253968253968, 0.8509874326750448
2, 2, 2, 1, 9.787438, 0.9968203497615262, 0.8512544802867383
2, 2, 2, 1, 9.788438, 0.9968152866242038, 0.851520572450805
2, 2, 2, 1, 9.788733, 0.9968102073365231, 0.8517857142857143
2, 2, 2, 1, 9.79019, 0.9968051118210862, 0.8520499108734403
2, 2, 2, 1, 9.791515, 0.9968, 0.8523131672597865
2, 2, 2, 1, 9.791858, 0.9967948717948718, 0.8525754884547069
2, 2, 2, 1, 9.791912, 0.9967897271268058, 0.8528368794326241
2, 2, 2, 1, 9.792779, 0.9967845659163987, 0.8530973451327434
2, 2, 2, 1, 9.7928915, 0.9967793880837359, 0.8533568904593639
2, 2, 2, 1, 9.793082, 0.9967741935483871, 0.8536155202821869
2, 2, 2, 1, 9.794731, 0.9967689822294022, 0.8538732394366197
2, 2, 2, 1, 9.796764, 0.9967637540453075, 0.8541300527240774
2, 2, 2, 1, 9.797371, 0.9967585089141004, 0.8543859649122807
2, 2, 2, 1, 9.797782, 0.9967532467532467, 0.8546409807355516
2, 2, 2, 1, 9.798154, 0.9967479674796748, 0.8548951048951049
2, 2, 2, 1, 9.798234, 0.996742671009772, 0.8551483420593369
2, 2, 2, 1, 9.7987385, 0.9967373572593801, 0.8554006968641115
2, 2, 2, 1, 9.799117, 0.9967320261437909, 0.8556521739130435
2, 2, 2, 1, 9.80083, 0.9967266775777414, 0.8559027777777778
2, 2, 2, 1, 9.80105, 0.9967213114754099, 0.8561525129982669
2, 2, 2, 1, 9.8010845, 0.9967159277504105, 0.856401384083045
2, 2, 2, 1, 9.801224, 0.9967105263157895, 0.8566493955094991
2, 2, 2, 1, 9.801537, 0.9967051070840197, 0.8568965517241379
2, 2, 2, 1, 9.801611, 0.9966996699669967, 0.8571428571428571
2, 2, 2, 1, 9.80245, 0.996694214876033, 0.8573883161512027
2, 2, 2, 1, 9.802529, 0.9966887417218543, 0.8576329331046312
2, 2, 2, 1, 9.802694, 0.9966832504145937, 0.8578767123287672
2, 2, 2, 1, 9.802888, 0.9966777408637874, 0.8581196581196581
2, 2, 2, 1, 9.803088, 0.9966722129783694, 0.8583617747440273
2, 2, 2, 1, 9.803127, 0.9966666666666667, 0.858603066439523
2, 2, 2, 1, 9.803175, 0.996661101836394, 0.858843537414966
2, 2, 2, 1, 9.803803, 0.9966555183946488, 0.8590831918505942
2, 2, 2, 1, 9.803946, 0.9966499162479062, 0.8593220338983051
2, 2, 2, 1, 9.804329, 0.9966442953020134, 0.8595600676818951
2, 2, 2, 1, 9.805969, 0.9966386554621849, 0.8597972972972973
2, 2, 2, 1, 9.806352, 0.9966329966329966, 0.8600337268128162
2, 2, 2, 1, 9.806976, 0.9966273187183811, 0.8602693602693603
2, 2, 2, 1, 9.80763, 0.9966216216216216, 0.8605042016806723
2, 2, 2, 1, 9.808321, 0.9966159052453468, 0.860738255033557
2, 2, 2, 1, 9.809014, 0.9966101694915255, 0.8609715242881072
2, 2, 2, 1, 9.810819, 0.9966044142614601, 0.8612040133779264
2, 2, 2, 1, 9.811815, 0.9965986394557823, 0.8614357262103506
2, 2, 2, 1, 9.811965, 0.9965928449744463, 0.8616666666666667
2, 2, 2, 1, 9.812016, 0.9965870307167235, 0.8618968386023295
2, 2, 2, 1, 9.812218, 0.9965811965811966, 0.8621262458471761
2, 2, 2, 1, 9.812324, 0.9965753424657534, 0.8623548922056384
2, 2, 2, 1, 9.812596, 0.9965694682675815, 0.8625827814569537
2, 2, 2, 1, 9.812994, 0.9965635738831615, 0.8628099173553719
2, 2, 2, 1, 9.81307, 0.9965576592082617, 0.863036303630363
2, 2, 2, 1, 9.813511, 0.996551724137931, 0.8632619439868204
2, 2, 2, 1, 9.81354, 0.9965457685664939, 0.8634868421052632
2, 2, 2, 1, 9.813557, 0.9965397923875432, 0.8637110016420362
2, 2, 2, 1, 9.813849, 0.9965337954939342, 0.8639344262295082
2, 2, 2, 1, 9.814129, 0.9965277777777778, 0.8641571194762684
2, 2, 2, 1, 9.8142395, 0.9965217391304347, 0.8643790849673203
2, 2, 2, 1, 9.814351, 0.9965156794425087, 0.8646003262642741
2, 2, 2, 1, 9.81441, 0.9965095986038395, 0.8648208469055375
2, 2, 2, 1, 9.814534, 0.9965034965034965, 0.865040650406504
2, 2, 2, 1, 9.814742, 0.9964973730297724, 0.8652597402597403
2, 2, 2, 1, 9.815366, 0.9964912280701754, 0.8654781199351702
2, 2, 2, 1, 9.817406, 0.9964850615114236, 0.8656957928802589
2, 2, 2, 1, 9.817737, 0.9964788732394366, 0.8659127625201939
2, 2, 2, 1, 9.817844, 0.9964726631393298, 0.8661290322580645
2, 2, 2, 1, 9.817926, 0.9964664310954063, 0.8663446054750402
2, 2, 2, 1, 9.818226, 0.9964601769911504, 0.8665594855305466
2, 2, 2, 1, 9.819606, 0.9964539007092199, 0.8667736757624398
2, 2, 2, 1, 9.819665, 0.9964476021314387, 0.8669871794871795
2, 2, 2, 1, 9.820433, 0.99644128113879, 0.8672
2, 2, 2, 1, 9.820779, 0.9964349376114082, 0.8674121405750799
2, 2, 2, 1, 9.821331, 0.9964285714285714, 0.8676236044657097
2, 2, 2, 1, 9.821375, 0.9964221824686941, 0.8678343949044586
2, 2, 2, 1, 9.822657, 0.996415770609319, 0.8680445151033387
2, 2, 2, 1, 9.822667, 0.9964093357271095, 0.8682539682539683
2, 2, 2, 1, 9.822797, 0.9964028776978417, 0.8684627575277337
2, 2, 2, 1, 9.822821, 0.9963963963963964, 0.8686708860759493
2, 2, 2, 1, 9.823243, 0.9963898916967509, 0.8688783570300158
2, 2, 2, 1, 9.823321, 0.9963833634719711, 0.8690851735015773
2, 2, 2, 1, 9.823386, 0.9963768115942029, 0.8692913385826772
2, 2, 2, 1, 9.823537, 0.9963702359346642, 0.8694968553459119
2, 2, 2, 1, 9.823657, 0.9963636363636363, 0.869701726844584
2, 2, 2, 1, 9.823778, 0.9963570127504554, 0.8699059561128527
2, 2, 2, 1, 9.823855, 0.9963503649635036, 0.8701095461658842
2, 2, 8, 0, 9.824062, 0.9963436928702011, 0.86875
2, 2, 2, 1, 9.824315, 0.9981684981684982, 0.8689547581903276
2, 2, 2, 1, 9.824722, 0.998165137614679, 0.8691588785046729
2, 2, 2, 1, 9.825492, 0.9981617647058824, 0.8693623639191291
2, 2, 2, 1, 9.82561, 0.998158379373849, 0.8695652173913043
2, 2, 2, 1, 9.826663, 0.9981549815498155, 0.8697674418604651
2, 2, 2, 1, 9.82716, 0.9981515711645101, 0.8699690402476781
2, 2, 2, 1, 9.827613, 0.9981481481481481, 0.8701700154559505
2, 2, 2, 1, 9.828389, 0.9981447124304267, 0.8703703703703703
2, 2, 2, 1, 9.829013, 0.9981412639405205, 0.8705701078582434
2, 2, 2, 1, 9.829123, 0.9981378026070763, 0.8707692307692307
2, 2, 2, 1, 9.82951, 0.9981343283582089, 0.8709677419354839
2, 2, 2, 1, 9.829527, 0.9981308411214953, 0.8711656441717791
2, 2, 2, 1, 9.830027, 0.99812734082397, 0.8713629402756509
2, 2, 2, 1, 9.830238, 0.99812382739212, 0.8715596330275229
2, 2, 2, 1, 9.831099, 0.9981203007518797, 0.8717557251908397
2, 2, 2, 1, 9.831466, 0.9981167608286252, 0.8719512195121951
2, 2, 2, 1, 9.831601, 0.9981132075471698, 0.8721461187214612
2, 2, 2, 1, 9.831669, 0.998109640831758, 0.8723404255319149
2, 2, 2, 1, 9.832034, 0.9981060606060606, 0.8725341426403642
2, 2, 2, 1, 9.832724, 0.9981024667931688, 0.8727272727272727
2, 2, 2, 1, 9.833704, 0.9980988593155894, 0.8729198184568835
2, 2, 2, 1, 9.834687, 0.9980952380952381, 0.8731117824773413
2, 2, 2, 1, 9.834763, 0.9980916030534351, 0.8733031674208145
2, 2, 2, 1, 9.835336, 0.9980879541108987, 0.8734939759036144
2, 2, 2, 1, 9.835564, 0.9980842911877394, 0.8736842105263158
2, 2, 2, 1, 9.835873, 0.9980806142034548, 0.8738738738738738
2, 2, 2, 1, 9.836163, 0.9980769230769231, 0.8740629685157422
2, 2, 2, 1, 9.836241, 0.9980732177263969, 0.874251497005988
2, 2, 2, 1, 9.836407, 0.9980694980694981, 0.874439461883408
2, 2, 2, 1, 9.836533, 0.9980657640232108, 0.8746268656716418
2, 2, 2, 1, 9.837375, 0.998062015503876, 0.8748137108792846
2, 2, 2, 1, 9.837707, 0.9980582524271845, 0.875
2, 2, 2, 1, 9.837716, 0.9980544747081712, 0.87518573551263
2, 2, 2, 1, 9.838178, 0.9980506822612085, 0.8753709198813057
2, 2, 2, 1, 9.838766, 0.998046875, 0.8755555555555555
2, 2, 2, 1, 9.839557, 0.9980430528375733, 0.8757396449704142
2, 2, 2, 1, 9.8396015, 0.9980392156862745, 0.8759231905465288
2, 2, 2, 1, 9.839962, 0.9980353634577603, 0.8761061946902655
2, 2, 2, 1, 9.840018, 0.9980314960629921, 0.8762886597938144
2, 2, 2, 1, 9.840183, 0.9980276134122288, 0.8764705882352941
2, 2, 2, 1, 9.840645, 0.9980237154150198, 0.8766519823788547
2, 2, 2, 1, 9.840838, 0.998019801980198, 0.8768328445747801
2, 2, 2, 1, 9.840861, 0.998015873015873, 0.87701317715959
2, 2, 2, 1, 9.840908, 0.9980119284294234, 0.8771929824561403
2, 2, 2, 1, 9.840965, 0.99800796812749, 0.8773722627737226
2, 2, 2, 1, 9.843129, 0.998003992015968, 0.8775510204081632
2, 2, 2, 1, 9.843215, 0.998, 0.8777292576419214
2, 2, 2, 1, 9.843238, 0.9979959919839679, 0.877906976744186
2, 2, 2, 1, 9.843526, 0.9979919678714859, 0.8780841799709724
2, 2, 2, 1, 9.844318, 0.9979879275653923, 0.8782608695652174
2, 2, 9, 0, 9.844359, 0.9979838709677419, 0.8769898697539797
2, 2, 2, 1, 9.844704, 1.0, 0.8771676300578035
2, 2, 2, 1, 9.8449135, 1.0, 0.8773448773448773
2, 2, 2, 1, 9.845212, 1.0, 0.877521613832853
2, 2, 2, 1, 9.84562, 1.0, 0.8776978417266187
2, 2, 2, 1, 9.846003, 1.0, 0.8778735632183908
2, 2, 2, 1, 9.846137, 1.0, 0.8780487804878049
2, 2, 2, 1, 9.846481, 1.0, 0.8782234957020058
2, 2, 2, 1, 9.846624, 1.0, 0.8783977110157367
2, 2, 2, 1, 9.846823, 1.0, 0.8785714285714286
2, 2, 2, 1, 9.847213, 1.0, 0.8787446504992867
2, 2, 2, 1, 9.847517, 1.0, 0.8789173789173789
2, 2, 2, 1, 9.847524, 1.0, 0.8790896159317212
2, 2, 2, 1, 9.848172, 1.0, 0.8792613636363636
2, 2, 2, 1, 9.848183, 1.0, 0.8794326241134752
2, 2, 2, 1, 9.848304, 1.0, 0.8796033994334278
2, 2, 2, 1, 9.84841, 1.0, 0.8797736916548797
2, 2, 2, 1, 9.848488, 1.0, 0.8799435028248588
2, 2, 2, 1, 9.849711, 1.0, 0.8801128349788434
2, 2, 2, 1, 9.850419, 1.0, 0.8802816901408451
2, 2, 2, 1, 9.85067, 1.0, 0.8804500703234881
2, 2, 2, 1, 9.850692, 1.0, 0.8806179775280899
2, 2, 2, 1, 9.851095, 1.0, 0.8807854137447405
2, 2, 2, 1, 9.851204, 1.0, 0.8809523809523809
2, 2, 2, 1, 9.851594, 1.0, 0.8811188811188811
2, 2, 2, 1, 9.851973, 1.0, 0.8812849162011173
2, 2, 2, 1, 9.851982, 1.0, 0.8814504881450488
2, 2, 2, 1, 9.852321, 1.0, 0.8816155988857939
2, 2, 2, 1, 9.853425, 1.0, 0.8817802503477051
2, 2, 2, 1, 9.85419, 1.0, 0.8819444444444444
2, 2, 2, 1, 9.854424, 1.0, 0.8821081830790569
2, 2, 2, 1, 9.854443, 1.0, 0.8822714681440443
2, 2, 2, 1, 9.854955, 1.0, 0.8824343015214384
2, 2, 2, 1, 9.855065, 1.0, 0.8825966850828729
2, 2, 2, 1, 9.855814, 1.0, 0.8827586206896552
2, 2, 2, 1, 9.855873, 1.0, 0.8829201101928374
2, 2, 2, 1, 9.856032, 1.0, 0.8830811554332875
2, 2, 2, 1, 9.856993, 1.0, 0.8832417582417582
2, 2, 2, 1, 9.85717, 1.0, 0.8834019204389575
2, 2, 2, 1, 9.857316, 1.0, 0.8835616438356164
2, 2, 2, 1, 9.8579855, 1.0, 0.8837209302325582
2, 2, 2, 1, 9.858201, 1.0, 0.8838797814207651
2, 2, 2, 1, 9.8583555, 1.0, 0.8840381991814461
2, 2, 2, 1, 9.8593855, 1.0, 0.8841961852861036
2, 2, 2, 1, 9.859576, 1.0, 0.8843537414965986
2, 2, 2, 1, 9.859653, 1.0, 0.8845108695652174
2, 2, 2, 1, 9.860143, 1.0, 0.8846675712347354
2, 2, 2, 1, 9.860428, 1.0, 0.8848238482384824
2, 2, 2, 1, 9.860739, 1.0, 0.8849797023004059
2, 2, 2, 1, 9.861019, 1.0, 0.8851351351351351
2, 2, 2, 1, 9.861962, 1.0, 0.8852901484480432
2, 2, 2, 1, 9.862245, 1.0, 0.8854447439353099
2, 2, 2, 1, 9.862464, 1.0, 0.8855989232839838
2, 2, 2, 1, 9.862563, 1.0, 0.885752688172043
2, 2, 2, 1, 9.862707, 1.0, 0.8859060402684564
2, 2, 2, 1, 9.863219, 1.0, 0.886058981233244
2, 2, 2, 1, 9.863483, 1.0, 0.8862115127175368
2, 2, 2, 1, 9.863879, 1.0, 0.8863636363636364
2, 2, 2, 1, 9.863899, 1.0, 0.8865153538050734
2, 2, 2, 1, 9.864023, 1.0, 0.8866666666666667
2, 2, 2, 1, 9.86404, 1.0, 0.8868175765645806
2, 2, 2, 1, 9.864566, 1.0, 0.886968085106383
2, 2, 2, 1, 9.86472, 1.0, 0.8871181938911022
2, 2, 2, 1, 9.86505, 1.0, 0.8872679045092838
2, 2, 2, 1, 9.86536, 1.0, 0.8874172185430463
2, 2, 2, 1, 9.865436, 1.0, 0.8875661375661376
2, 2, 2, 1, 9.865466, 1.0, 0.8877146631439894
2, 2, 2, 1, 9.865747, 1.0, 0.8878627968337731
2, 2, 2, 1, 9.865858, 1.0, 0.8880105401844532
2, 2, 2, 1, 9.865887, 1.0, 0.8881578947368421
2, 2, 2, 1, 9.866169, 1.0, 0.8883048620236531
2, 2, 2, 1, 9.866319, 1.0, 0.8884514435695539
2, 2, 2, 1, 9.866656, 1.0, 0.8885976408912188
2, 2, 2, 1, 9.866659, 1.0, 0.8887434554973822
2, 2, 2, 1, 9.867065, 1.0, 0.8888888888888888
2, 2, 2, 1, 9.867772, 1.0, 0.8890339425587467
2, 2, 2, 1, 9.867778, 1.0, 0.8891786179921773
2, 2, 2, 1, 9.868431, 1.0, 0.8893229166666666
2, 2, 2, 1, 9.8686, 1.0, 0.8894668400520156
2, 2, 2, 1, 9.869151, 1.0, 0.8896103896103896
2, 2, 2, 1, 9.869335, 1.0, 0.8897535667963683
2, 2, 2, 1, 9.869406, 1.0, 0.8898963730569949
2, 2, 2, 1, 9.870131, 1.0, 0.890038809831824
2, 2, 2, 1, 9.8701725, 1.0, 0.8901808785529716
2, 2, 2, 1, 9.870205, 1.0, 0.8903225806451613
2, 2, 2, 1, 9.870566, 1.0, 0.8904639175257731
2, 2, 2, 1, 9.87063, 1.0, 0.8906048906048906
2, 2, 2, 1, 9.870827, 1.0, 0.890745501285347
2, 2, 2, 1, 9.871683, 1.0, 0.8908857509627728
2, 2, 2, 1, 9.872024, 1.0, 0.8910256410256411
2, 2, 2, 1, 9.872705, 1.0, 0.8911651728553137
2, 2, 2, 1, 9.87302, 1.0, 0.8913043478260869
2, 2, 2, 1, 9.873623, 1.0, 0.8914431673052363
2, 2, 2, 1, 9.874396, 1.0, 0.8915816326530612
2, 2, 2, 1, 9.874698, 1.0, 0.89171974522293
2, 2, 2, 1, 9.874836, 1.0, 0.8918575063613231
2, 2, 2, 1, 9.874978, 1.0, 0.8919949174078781
2, 2, 2, 1, 9.875606, 1.0, 0.8921319796954315
2, 2, 2, 1, 9.876051, 1.0, 0.8922686945500634
2, 2, 2, 1, 9.87606, 1.0, 0.8924050632911392
2, 2, 2, 1, 9.876224, 1.0, 0.8925410872313527
2, 2, 2, 1, 9.876655, 1.0, 0.8926767676767676
2, 2, 2, 1, 9.877126, 1.0, 0.89281210592686
2, 2, 2, 1, 9.877598, 1.0, 0.8929471032745592
2, 2, 2, 1, 9.878194, 1.0, 0.8930817610062893
2, 2, 2, 1, 9.878314, 1.0, 0.8932160804020101
2, 2, 2, 1, 9.878482, 1.0, 0.8933500627352572
2, 2, 2, 1, 9.878675, 1.0, 0.893483709273183
2, 2, 2, 1, 9.878677, 1.0, 0.8936170212765957
2, 2, 2, 1, 9.879335, 1.0, 0.89375
2, 2, 2, 1, 9.880172, 1.0, 0.8938826466916354
2, 2, 2, 1, 9.8807535, 1.0, 0.8940149625935162
2, 2, 2, 1, 9.881519, 1.0, 0.8941469489414695
2, 2, 2, 1, 9.881659, 1.0, 0.8942786069651741
