test set 1:
predicted category, actual category, true_positive, score, gt confidence, lt confidence
1, 1, 1, 8.754047, 0.9829545454545454, 0.6162790697674418
1, 1, 1, 8.755649, 0.9829351535836177, 0.6184971098265896
1, 1, 1, 8.802625, 0.9829157175398633, 0.6206896551724138
1, 8, 0, 8.805831, 0.984036488027366, 0.6228571428571429
1, 1, 1, 8.806758, 0.9840182648401826, 0.6193181818181818
1, 1, 1, 8.812571, 0.984, 0.6214689265536724
1, 1, 1, 8.827022, 0.9839816933638444, 0.6235955056179775
1, 1, 1, 8.833091, 0.983963344788087, 0.6256983240223464
1, 1, 1, 8.864053, 0.9839449541284404, 0.6277777777777778
1, 1, 1, 8.865389, 0.983926521239954, 0.6298342541436464
1, 3, 0, 8.8690815, 0.9850574712643678, 0.6318681318681318
1, 1, 1, 8.88214, 0.9850402761795167, 0.6284153005464481
1, 1, 1, 8.894958, 0.9850230414746544, 0.6304347826086957
1, 1, 1, 8.910355, 0.9850057670126874, 0.6324324324324324
1, 1, 1, 8.913401, 0.9849884526558892, 0.6344086021505376
1, 1, 1, 8.917691, 0.9849710982658959, 0.6363636363636364
1, 1, 1, 8.922699, 0.9849537037037037, 0.6382978723404256
1, 1, 1, 8.932105, 0.984936268829664, 0.6402116402116402
1, 1, 1, 8.935526, 0.9849187935034803, 0.6421052631578947
1, 1, 1, 8.937712, 0.9849012775842044, 0.643979057591623
1, 1, 1, 8.9431715, 0.9848837209302326, 0.6458333333333334
1, 1, 1, 8.963563, 0.9848661233993015, 0.6476683937823834
1, 1, 1, 8.9973345, 0.9848484848484849, 0.6494845360824743
1, 1, 1, 9.006424, 0.9848308051341891, 0.6512820512820513
1, 1, 1, 9.0068865, 0.9848130841121495, 0.6530612244897959
1, 1, 1, 9.007896, 0.9847953216374269, 0.6548223350253807
1, 1, 1, 9.008389, 0.9847775175644028, 0.6565656565656566
1, 1, 1, 9.01487, 0.984759671746776, 0.6582914572864321
1, 1, 1, 9.015869, 0.9847417840375586, 0.66
1, 9, 0, 9.031387, 0.9858989424206815, 0.6616915422885572
1, 1, 1, 9.03216, 0.9858823529411764, 0.6584158415841584
1, 1, 1, 9.033626, 0.9858657243816255, 0.6600985221674877
1, 1, 1, 9.035685, 0.9858490566037735, 0.6617647058823529
1, 1, 1, 9.05884, 0.9858323494687131, 0.6634146341463415
1, 1, 1, 9.062438, 0.9858156028368794, 0.6650485436893204
1, 1, 1, 9.101422, 0.9857988165680474, 0.6666666666666666
1, 1, 1, 9.102343, 0.985781990521327, 0.6682692307692307
1, 1, 1, 9.112102, 0.9857651245551602, 0.6698564593301436
1, 1, 1, 9.11801, 0.9857482185273159, 0.6714285714285714
1, 1, 1, 9.127651, 0.985731272294887, 0.6729857819905213
1, 1, 1, 9.130613, 0.9857142857142858, 0.6745283018867925
1, 1, 1, 9.131516, 0.9856972586412396, 0.676056338028169
1, 1, 1, 9.140942, 0.9856801909307876, 0.677570093457944
1, 1, 1, 9.142471, 0.985663082437276, 0.6790697674418604
1, 1, 1, 9.143387, 0.9856459330143541, 0.6805555555555556
1, 1, 1, 9.149452, 0.98562874251497, 0.6820276497695853
1, 1, 1, 9.158458, 0.9856115107913669, 0.6834862385321101
1, 1, 1, 9.166106, 0.985594237695078, 0.684931506849315
1, 1, 1, 9.184452, 0.9855769230769231, 0.6863636363636364
1, 1, 1, 9.186837, 0.9855595667870036, 0.6877828054298643
1, 1, 1, 9.210877, 0.9855421686746988, 0.6891891891891891
1, 1, 1, 9.217725, 0.985524728588661, 0.6905829596412556
1, 1, 1, 9.219947, 0.9855072463768116, 0.6919642857142857
1, 1, 1, 9.227065, 0.9854897218863361, 0.6933333333333334
1, 1, 1, 9.233858, 0.9854721549636803, 0.6946902654867256
1, 1, 1, 9.244853, 0.9854545454545455, 0.6960352422907489
1, 1, 1, 9.255008, 0.9854368932038835, 0.6973684210526315
1, 1, 1, 9.255828, 0.9854191980558931, 0.6986899563318777
1, 1, 1, 9.257643, 0.9854014598540146, 0.7
1, 1, 1, 9.260535, 0.9853836784409257, 0.7012987012987013
1, 6, 0, 9.261525, 0.9865853658536585, 0.7025862068965517
1, 1, 1, 9.264838, 0.9865689865689866, 0.6995708154506438
1, 8, 0, 9.268851, 0.9877750611246944, 0.7008547008547008
1, 10, 0, 9.274531, 0.988984088127295, 0.6978723404255319
1, 1, 1, 9.291513, 0.9889705882352942, 0.6949152542372882
1, 1, 1, 9.298909, 0.9889570552147239, 0.6962025316455697
1, 1, 1, 9.31402, 0.9889434889434889, 0.6974789915966386
1, 1, 1, 9.318553, 0.988929889298893, 0.698744769874477
1, 1, 1, 9.31872, 0.9889162561576355, 0.7
1, 1, 1, 9.346837, 0.9889025893958077, 0.7012448132780082
1, 1, 1, 9.349433, 0.9888888888888889, 0.7024793388429752
1, 1, 1, 9.357935, 0.9888751545117429, 0.7037037037037037
1, 1, 1, 9.360358, 0.9888613861386139, 0.7049180327868853
1, 1, 1, 9.363869, 0.9888475836431226, 0.7061224489795919
1, 1, 1, 9.369867, 0.988833746898263, 0.7073170731707317
1, 7, 0, 9.370079, 0.9900621118012423, 0.708502024291498
1, 1, 1, 9.371617, 0.9900497512437811, 0.7056451612903226
1, 1, 1, 9.371958, 0.9900373599003736, 0.7068273092369478
1, 1, 1, 9.373678, 0.9900249376558603, 0.708
1, 1, 1, 9.374521, 0.9900124843945068, 0.7091633466135459
1, 1, 1, 9.379667, 0.99, 0.7103174603174603
1, 1, 1, 9.387646, 0.9899874843554443, 0.7114624505928854
1, 1, 1, 9.391318, 0.9899749373433584, 0.7125984251968503
1, 1, 1, 9.393343, 0.9899623588456713, 0.7137254901960784
1, 1, 1, 9.394111, 0.9899497487437185, 0.71484375
1, 1, 1, 9.40542, 0.989937106918239, 0.7159533073929961
1, 1, 1, 9.405791, 0.9899244332493703, 0.7170542635658915
1, 1, 1, 9.42095, 0.9899117276166457, 0.7181467181467182
1, 1, 1, 9.429374, 0.98989898989899, 0.7192307692307692
1, 1, 1, 9.432657, 0.9898862199747156, 0.7203065134099617
1, 1, 1, 9.440751, 0.9898734177215189, 0.7213740458015268
1, 1, 1, 9.441042, 0.9898605830164765, 0.7224334600760456
1, 1, 1, 9.448912, 0.9898477157360406, 0.7234848484848485
1, 1, 1, 9.4516, 0.9898348157560356, 0.7245283018867924
1, 1, 1, 9.453041, 0.989821882951654, 0.7255639097744361
1, 1, 1, 9.457405, 0.9898089171974522, 0.7265917602996255
1, 1, 1, 9.458759, 0.9897959183673469, 0.7276119402985075
1, 1, 1, 9.467458, 0.9897828863346104, 0.7286245353159851
1, 1, 1, 9.471725, 0.989769820971867, 0.7296296296296296
1, 1, 1, 9.474166, 0.9897567221510883, 0.7306273062730627
1, 1, 1, 9.475723, 0.9897435897435898, 0.7316176470588235
1, 1, 1, 9.4767, 0.9897304236200257, 0.7326007326007326
1, 1, 1, 9.4789, 0.9897172236503856, 0.7335766423357665
1, 1, 1, 9.47965, 0.9897039897039897, 0.7345454545454545
1, 1, 1, 9.480507, 0.9896907216494846, 0.7355072463768116
1, 10, 0, 9.483804, 0.9909677419354839, 0.7364620938628159
1, 1, 1, 9.486015, 0.9909560723514211, 0.7338129496402878
1, 1, 1, 9.486975, 0.9909443725743855, 0.7347670250896058
1, 1, 1, 9.48944, 0.9909326424870466, 0.7357142857142858
1, 1, 1, 9.498949, 0.9909208819714657, 0.7366548042704626
1, 1, 1, 9.500813, 0.990909090909091, 0.7375886524822695
1, 1, 1, 9.508483, 0.9908972691807543, 0.7385159010600707
1, 1, 1, 9.511278, 0.9908854166666666, 0.7394366197183099
1, 6, 0, 9.513197, 0.9921773142112125, 0.7403508771929824
1, 9, 0, 9.5176525, 0.9934725848563969, 0.7377622377622378
1, 1, 1, 9.519869, 0.9934640522875817, 0.735191637630662
1, 1, 1, 9.526524, 0.993455497382199, 0.7361111111111112
1, 1, 1, 9.535862, 0.9934469200524246, 0.7370242214532872
1, 1, 1, 9.538227, 0.9934383202099738, 0.7379310344827587
1, 1, 1, 9.539183, 0.9934296977660972, 0.738831615120275
1, 1, 1, 9.545267, 0.993421052631579, 0.7397260273972602
1, 1, 1, 9.54777, 0.9934123847167325, 0.7406143344709898
1, 1, 1, 9.565466, 0.9934036939313984, 0.7414965986394558
1, 1, 1, 9.565726, 0.9933949801849405, 0.7423728813559322
1, 1, 1, 9.5665045, 0.9933862433862434, 0.7432432432432432
1, 1, 1, 9.567279, 0.9933774834437086, 0.7441077441077442
1, 1, 1, 9.571341, 0.993368700265252, 0.7449664429530202
1, 1, 1, 9.57245, 0.9933598937583001, 0.745819397993311
1, 1, 1, 9.5727215, 0.9933510638297872, 0.7466666666666667
1, 1, 1, 9.573043, 0.9933422103861518, 0.7475083056478405
1, 8, 0, 9.573234, 0.9946666666666667, 0.7483443708609272
1, 1, 1, 9.574026, 0.9946595460614153, 0.7458745874587459
1, 1, 1, 9.57406, 0.9946524064171123, 0.7467105263157895
1, 1, 1, 9.575554, 0.9946452476572959, 0.7475409836065574
1, 1, 1, 9.578403, 0.9946380697050938, 0.7483660130718954
1, 1, 1, 9.579733, 0.9946308724832215, 0.749185667752443
1, 1, 1, 9.580444, 0.9946236559139785, 0.75
1, 1, 1, 9.581955, 0.9946164199192463, 0.7508090614886731
1, 1, 1, 9.588759, 0.9946091644204852, 0.7516129032258064
1, 1, 1, 9.592385, 0.9946018893387314, 0.752411575562701
1, 1, 1, 9.6024475, 0.9945945945945946, 0.7532051282051282
1, 1, 1, 9.602517, 0.9945872801082544, 0.7539936102236422
1, 1, 1, 9.60695, 0.994579945799458, 0.7547770700636943
1, 1, 1, 9.608896, 0.994572591587517, 0.7555555555555555
1, 1, 1, 9.609394, 0.9945652173913043, 0.7563291139240507
1, 1, 1, 9.610865, 0.9945578231292517, 0.7570977917981072
1, 1, 1, 9.6132345, 0.9945504087193461, 0.7578616352201258
1, 1, 1, 9.613568, 0.9945429740791268, 0.7586206896551724
1, 1, 1, 9.614337, 0.994535519125683, 0.759375
1, 1, 1, 9.617073, 0.9945280437756497, 0.7601246105919003
1, 1, 1, 9.618025, 0.9945205479452055, 0.7608695652173914
1, 1, 1, 9.618376, 0.9945130315500685, 0.7616099071207431
1, 1, 1, 9.618887, 0.9945054945054945, 0.7623456790123457
1, 1, 1, 9.620598, 0.9944979367262724, 0.7630769230769231
1, 1, 1, 9.621312, 0.9944903581267218, 0.7638036809815951
1, 1, 1, 9.624846, 0.9944827586206897, 0.764525993883792
1, 1, 1, 9.628644, 0.994475138121547, 0.7652439024390244
1, 1, 1, 9.628885, 0.9944674965421854, 0.7659574468085106
1, 1, 1, 9.634036, 0.9944598337950139, 0.7666666666666667
1, 1, 1, 9.638779, 0.9944521497919556, 0.7673716012084593
1, 1, 1, 9.639184, 0.9944444444444445, 0.7680722891566265
1, 1, 1, 9.639495, 0.9944367176634215, 0.7687687687687688
1, 1, 1, 9.6399555, 0.9944289693593314, 0.7694610778443114
1, 1, 1, 9.645927, 0.9944211994421199, 0.7701492537313432
1, 1, 1, 9.651293, 0.994413407821229, 0.7708333333333334
1, 1, 1, 9.652523, 0.9944055944055944, 0.771513353115727
1, 1, 1, 9.65502, 0.9943977591036415, 0.772189349112426
1, 1, 1, 9.656551, 0.9943899018232819, 0.7728613569321534
1, 1, 1, 9.657667, 0.9943820224719101, 0.7735294117647059
1, 1, 1, 9.659728, 0.9943741209563994, 0.7741935483870968
1, 1, 1, 9.662412, 0.9943661971830986, 0.7748538011695907
1, 1, 1, 9.664313, 0.9943582510578279, 0.7755102040816326
1, 1, 1, 9.665608, 0.9943502824858758, 0.7761627906976745
1, 1, 1, 9.66917, 0.9943422913719944, 0.7768115942028986
1, 1, 1, 9.669772, 0.9943342776203966, 0.7774566473988439
1, 10, 0, 9.67061, 0.9957446808510638, 0.7780979827089337
1, 1, 1, 9.675531, 0.9957386363636364, 0.7758620689655172
1, 1, 1, 9.676964, 0.9957325746799431, 0.7765042979942693
1, 1, 1, 9.6784525, 0.9957264957264957, 0.7771428571428571
1, 1, 1, 9.680432, 0.9957203994293866, 0.7777777777777778
1, 1, 1, 9.683183, 0.9957142857142857, 0.7784090909090909
1, 1, 1, 9.683628, 0.9957081545064378, 0.7790368271954674
1, 1, 1, 9.690783, 0.995702005730659, 0.7796610169491526
1, 1, 1, 9.691169, 0.9956958393113343, 0.780281690140845
1, 1, 1, 9.693256, 0.9956896551724138, 0.7808988764044944
1, 1, 1, 9.69436, 0.99568345323741, 0.7815126050420168
1, 1, 1, 9.696794, 0.9956772334293948, 0.7821229050279329
1, 1, 1, 9.69956, 0.9956709956709957, 0.7827298050139275
1, 1, 1, 9.703254, 0.9956647398843931, 0.7833333333333333
1, 1, 1, 9.706216, 0.9956584659913169, 0.7839335180055401
1, 1, 1, 9.70659, 0.9956521739130435, 0.7845303867403315
1, 10, 0, 9.708944, 0.9970972423802612, 0.7851239669421488
1, 1, 1, 9.708972, 0.997093023255814, 0.782967032967033
1, 1, 1, 9.709443, 0.9970887918486172, 0.7835616438356164
1, 1, 1, 9.710601, 0.9970845481049563, 0.7841530054644809
1, 1, 1, 9.710773, 0.997080291970803, 0.784741144414169
1, 1, 1, 9.7140045, 0.9970760233918129, 0.7853260869565217
1, 1, 1, 9.71436, 0.9970717423133236, 0.7859078590785907
1, 1, 1, 9.714953, 0.9970674486803519, 0.7864864864864864
1, 1, 1, 9.715883, 0.9970631424375918, 0.7870619946091644
1, 1, 1, 9.716577, 0.9970588235294118, 0.7876344086021505
1, 1, 1, 9.7168865, 0.9970544918998527, 0.7882037533512064
1, 1, 1, 9.718229, 0.9970501474926253, 0.7887700534759359
1, 1, 1, 9.719939, 0.9970457902511078, 0.7893333333333333
1, 1, 1, 9.721775, 0.9970414201183432, 0.7898936170212766
1, 1, 1, 9.730892, 0.997037037037037, 0.7904509283819628
1, 1, 1, 9.731223, 0.9970326409495549, 0.791005291005291
1, 1, 1, 9.73158, 0.9970282317979198, 0.7915567282321899
1, 1, 1, 9.733191, 0.9970238095238095, 0.7921052631578948
1, 1, 1, 9.734273, 0.9970193740685543, 0.7926509186351706
1, 1, 1, 9.737522, 0.9970149253731343, 0.7931937172774869
1, 1, 1, 9.738674, 0.9970104633781763, 0.793733681462141
1, 1, 1, 9.738683, 0.9970059880239521, 0.7942708333333334
1, 1, 1, 9.7407055, 0.9970014992503748, 0.7948051948051948
1, 1, 1, 9.7422285, 0.996996996996997, 0.7953367875647669
1, 1, 1, 9.7441635, 0.9969924812030075, 0.7958656330749354
1, 1, 1, 9.744254, 0.9969879518072289, 0.7963917525773195
1, 1, 1, 9.746028, 0.9969834087481146, 0.7969151670951157
1, 1, 1, 9.748977, 0.9969788519637462, 0.7974358974358975
1, 1, 1, 9.749178, 0.9969742813918305, 0.7979539641943734
1, 1, 1, 9.74934, 0.996969696969697, 0.798469387755102
1, 1, 1, 9.754298, 0.9969650986342944, 0.7989821882951654
1, 1, 1, 9.75583, 0.9969604863221885, 0.799492385786802
1, 1, 1, 9.756976, 0.9969558599695586, 0.8
1, 1, 1, 9.759523, 0.9969512195121951, 0.8005050505050505
1, 1, 1, 9.759823, 0.9969465648854962, 0.801007556675063
1, 1, 1, 9.759827, 0.9969418960244648, 0.8015075376884422
1, 1, 1, 9.760606, 0.996937212863706, 0.8020050125313283
1, 1, 1, 9.76213, 0.9969325153374233, 0.8025
1, 1, 1, 9.762429, 0.9969278033794163, 0.8029925187032418
1, 1, 1, 9.763422, 0.9969230769230769, 0.8034825870646766
1, 1, 1, 9.765954, 0.9969183359013868, 0.8039702233250621
1, 1, 1, 9.767405, 0.9969135802469136, 0.8044554455445545
1, 1, 1, 9.768214, 0.9969088098918083, 0.8049382716049382
1, 1, 1, 9.772201, 0.9969040247678018, 0.8054187192118226
1, 1, 1, 9.773235, 0.9968992248062015, 0.8058968058968059
1, 1, 1, 9.775683, 0.9968944099378882, 0.8063725490196079
1, 1, 1, 9.77599, 0.9968895800933126, 0.8068459657701712
1, 1, 1, 9.777249, 0.9968847352024922, 0.8073170731707318
1, 1, 1, 9.779997, 0.9968798751950078, 0.8077858880778589
1, 1, 1, 9.781252, 0.996875, 0.808252427184466
1, 1, 1, 9.784148, 0.9968701095461658, 0.8087167070217918
1, 1, 1, 9.787397, 0.9968652037617555, 0.8091787439613527
1, 1, 1, 9.789452, 0.9968602825745683, 0.8096385542168675
1, 1, 1, 9.791294, 0.9968553459119497, 0.8100961538461539
1, 1, 1, 9.79173, 0.9968503937007874, 0.8105515587529976
1, 1, 1, 9.792113, 0.9968454258675079, 0.8110047846889952
1, 1, 1, 9.793738, 0.9968404423380727, 0.8114558472553699
1, 1, 1, 9.794723, 0.9968354430379747, 0.8119047619047619
1, 1, 1, 9.796797, 0.9968304278922345, 0.8123515439429929
1, 1, 1, 9.801033, 0.9968253968253968, 0.8127962085308057
1, 1, 1, 9.80261, 0.9968203497615262, 0.8132387706855791
1, 1, 1, 9.803519, 0.9968152866242038, 0.8136792452830188
1, 1, 1, 9.803694, 0.9968102073365231, 0.8141176470588235
1, 1, 1, 9.806485, 0.9968051118210862, 0.8145539906103286
1, 1, 1, 9.807859, 0.9968, 0.8149882903981265
1, 1, 1, 9.810766, 0.9967948717948718, 0.8154205607476636
1, 1, 1, 9.814154, 0.9967897271268058, 0.8158508158508159
1, 1, 1, 9.815449, 0.9967845659163987, 0.8162790697674419
1, 1, 1, 9.815712, 0.9967793880837359, 0.8167053364269141
1, 1, 1, 9.815842, 0.9967741935483871, 0.8171296296296297
1, 1, 1, 9.818583, 0.9967689822294022, 0.8175519630484989
1, 1, 1, 9.818643, 0.9967637540453075, 0.8179723502304147
1, 1, 1, 9.818859, 0.9967585089141004, 0.8183908045977012
1, 1, 1, 9.819682, 0.9967532467532467, 0.8188073394495413
1, 1, 1, 9.82135, 0.9967479674796748, 0.8192219679633868
1, 1, 1, 9.823394, 0.996742671009772, 0.819634703196347
1, 1, 1, 9.824769, 0.9967373572593801, 0.8200455580865603
1, 1, 1, 9.826734, 0.9967320261437909, 0.8204545454545454
1, 1, 1, 9.828772, 0.9967266775777414, 0.8208616780045351
1, 1, 1, 9.830967, 0.9967213114754099, 0.8212669683257918
1, 1, 1, 9.831888, 0.9967159277504105, 0.8216704288939052
1, 1, 1, 9.83499, 0.9967105263157895, 0.8220720720720721
1, 1, 1, 9.835592, 0.9967051070840197, 0.8224719101123595
1, 1, 1, 9.83581, 0.9966996699669967, 0.8228699551569507
1, 1, 1, 9.835976, 0.996694214876033, 0.8232662192393736
1, 1, 1, 9.836663, 0.9966887417218543, 0.8236607142857143
1, 9, 0, 9.836932, 0.9983416252072969, 0.8240534521158129
1, 1, 1, 9.837009, 0.9983388704318937, 0.8222222222222222
1, 1, 1, 9.837169, 0.9983361064891847, 0.8226164079822617
1, 1, 1, 9.8374195, 0.9983333333333333, 0.8230088495575221
1, 1, 1, 9.838238, 0.998330550918197, 0.8233995584988962
1, 1, 1, 9.840431, 0.9983277591973244, 0.8237885462555066
1, 1, 1, 9.840461, 0.998324958123953, 0.8241758241758241
1, 1, 1, 9.840875, 0.9983221476510067, 0.8245614035087719
1, 1, 1, 9.841453, 0.9983193277310924, 0.824945295404814
1, 1, 1, 9.842174, 0.9983164983164983, 0.8253275109170306
1, 1, 1, 9.842653, 0.9983136593591906, 0.8257080610021786
1, 1, 1, 9.843662, 0.9983108108108109, 0.8260869565217391
1, 1, 1, 9.843953, 0.9983079526226735, 0.8264642082429501
1, 1, 1, 9.844556, 0.9983050847457627, 0.8268398268398268
1, 1, 1, 9.844877, 0.99830220713073, 0.8272138228941684
1, 1, 1, 9.845456, 0.9982993197278912, 0.8275862068965517
1, 1, 1, 9.847196, 0.9982964224872232, 0.8279569892473119
1, 1, 1, 9.848517, 0.9982935153583617, 0.8283261802575107
1, 1, 1, 9.849341, 0.9982905982905983, 0.828693790149893
1, 1, 1, 9.84939, 0.9982876712328768, 0.8290598290598291
1, 1, 1, 9.849793, 0.9982847341337907, 0.8294243070362474
1, 1, 1, 9.849833, 0.9982817869415808, 0.8297872340425532
1, 1, 1, 9.850005, 0.9982788296041308, 0.8301486199575372
1, 1, 1, 9.850802, 0.9982758620689656, 0.8305084745762712
1, 1, 1, 9.850973, 0.998272884283247, 0.8308668076109936
1, 1, 1, 9.851108, 0.9982698961937716, 0.8312236286919831
1, 1, 1, 9.851372, 0.9982668977469671, 0.8315789473684211
1, 1, 1, 9.851575, 0.9982638888888888, 0.8319327731092437
1, 1, 1, 9.852421, 0.9982608695652174, 0.8322851153039832
1, 1, 1, 9.855524, 0.9982578397212544, 0.8326359832635983
1, 1, 1, 9.857365, 0.9982547993019197, 0.8329853862212944
1, 1, 1, 9.857797, 0.9982517482517482, 0.8333333333333334
1, 1, 1, 9.857875, 0.9982486865148862, 0.8336798336798337
1, 1, 1, 9.858591, 0.9982456140350877, 0.8340248962655602
1, 1, 1, 9.858994, 0.9982425307557118, 0.8343685300207039
1, 1, 1, 9.85938, 0.9982394366197183, 0.8347107438016529
1, 1, 1, 9.860061, 0.9982363315696648, 0.8350515463917526
1, 1, 1, 9.860096, 0.9982332155477032, 0.8353909465020576
1, 1, 1, 9.860872, 0.9982300884955753, 0.8357289527720739
1, 1, 1, 9.860995, 0.99822695035461, 0.8360655737704918
1, 1, 1, 9.861385, 0.9982238010657194, 0.83640081799591
1, 1, 1, 9.861607, 0.998220640569395, 0.8367346938775511
1, 1, 1, 9.861634, 0.9982174688057041, 0.8370672097759674
1, 1, 1, 9.861827, 0.9982142857142857, 0.8373983739837398
1, 1, 1, 9.862441, 0.998211091234347, 0.8377281947261663
1, 1, 1, 9.8625, 0.9982078853046595, 0.8380566801619433
1, 1, 1, 9.863076, 0.9982046678635548, 0.8383838383838383
1, 1, 1, 9.863909, 0.9982014388489209, 0.8387096774193549
1, 1, 1, 9.864281, 0.9981981981981982, 0.8390342052313883
1, 1, 1, 9.864809, 0.9981949458483754, 0.8393574297188755
1, 1, 1, 9.865334, 0.9981916817359855, 0.8396793587174348
1, 1, 1, 9.86557, 0.9981884057971014, 0.84
1, 1, 1, 9.865786, 0.9981851179673321, 0.8403193612774451
1, 1, 1, 9.866222, 0.9981818181818182, 0.8406374501992032
1, 1, 1, 9.866345, 0.9981785063752276, 0.8409542743538767
1, 1, 1, 9.86756, 0.9981751824817519, 0.8412698412698413
1, 1, 1, 9.867994, 0.9981718464351006, 0.8415841584158416
1, 1, 1, 9.868016, 0.9981684981684982, 0.841897233201581
1, 1, 1, 9.868301, 0.998165137614679, 0.8422090729783037
1, 1, 1, 9.868967, 0.9981617647058824, 0.84251968503937
1, 1, 1, 9.873074, 0.998158379373849, 0.8428290766208252
1, 1, 1, 9.873425, 0.9981549815498155, 0.8431372549019608
1, 1, 1, 9.874079, 0.9981515711645101, 0.8434442270058709
1, 1, 1, 9.874637, 0.9981481481481481, 0.84375
1, 1, 1, 9.8785, 0.9981447124304267, 0.8440545808966862
1, 1, 1, 9.878502, 0.9981412639405205, 0.8443579766536965
1, 1, 1, 9.878981, 0.9981378026070763, 0.8446601941747572
1, 1, 1, 9.8792305, 0.9981343283582089, 0.8449612403100775
1, 1, 1, 9.880451, 0.9981308411214953, 0.8452611218568665
1, 1, 1, 9.88161, 0.99812734082397, 0.8455598455598455
1, 1, 1, 9.881684, 0.99812382739212, 0.8458574181117534
1, 1, 1, 9.882923, 0.9981203007518797, 0.8461538461538461
1, 1, 1, 9.883634, 0.9981167608286252, 0.8464491362763915
1, 1, 1, 9.885113, 0.9981132075471698, 0.8467432950191571
1, 1, 1, 9.8860035, 0.998109640831758, 0.847036328871893
1, 1, 1, 9.886726, 0.9981060606060606, 0.8473282442748091
1, 1, 1, 9.887411, 0.9981024667931688, 0.8476190476190476
1, 1, 1, 9.88767, 0.9980988593155894, 0.8479087452471483
1, 1, 1, 9.88867, 0.9980952380952381, 0.8481973434535104
1, 1, 1, 9.889373, 0.9980916030534351, 0.8484848484848485
1, 1, 1, 9.890603, 0.9980879541108987, 0.8487712665406427
1, 1, 1, 9.892005, 0.9980842911877394, 0.8490566037735849
1, 1, 1, 9.89226, 0.9980806142034548, 0.8493408662900188
1, 1, 1, 9.893459, 0.9980769230769231, 0.849624060150376
1, 1, 1, 9.893814, 0.9980732177263969, 0.849906191369606
1, 1, 1, 9.894334, 0.9980694980694981, 0.850187265917603
1, 1, 1, 9.895185, 0.9980657640232108, 0.8504672897196262
1, 1, 1, 9.895214, 0.998062015503876, 0.8507462686567164
1, 1, 1, 9.895562, 0.9980582524271845, 0.851024208566108
1, 1, 1, 9.8972645, 0.9980544747081712, 0.8513011152416357
1, 1, 1, 9.89773, 0.9980506822612085, 0.8515769944341373
1, 1, 1, 9.898506, 0.998046875, 0.8518518518518519
1, 1, 1, 9.899811, 0.9980430528375733, 0.8521256931608133
1, 1, 1, 9.902149, 0.9980392156862745, 0.8523985239852399
1, 1, 1, 9.90233, 0.9980353634577603, 0.852670349907919
1, 1, 1, 9.902539, 0.9980314960629921, 0.8529411764705882
1, 1, 1, 9.902668, 0.9980276134122288, 0.8532110091743119
1, 1, 1, 9.905979, 0.9980237154150198, 0.8534798534798534
1, 1, 1, 9.90598, 0.998019801980198, 0.8537477148080439
1, 1, 1, 9.907809, 0.998015873015873, 0.8540145985401459
1, 1, 1, 9.908558, 0.9980119284294234, 0.8542805100182149
1, 1, 1, 9.908651, 0.99800796812749, 0.8545454545454545
1, 1, 1, 9.908927, 0.998003992015968, 0.8548094373865699
1, 1, 1, 9.909766, 0.998, 0.855072463768116
1, 1, 1, 9.911587, 0.9979959919839679, 0.8553345388788427
1, 1, 1, 9.911592, 0.9979919678714859, 0.855595667870036
1, 1, 1, 9.911663, 0.9979879275653923, 0.8558558558558559
1, 1, 1, 9.912036, 0.9979838709677419, 0.8561151079136691
1, 1, 1, 9.912089, 0.997979797979798, 0.8563734290843806
1, 1, 1, 9.912171, 0.9979757085020243, 0.8566308243727598
1, 1, 1, 9.914802, 0.9979716024340771, 0.8568872987477638
1, 1, 1, 9.914912, 0.9979674796747967, 0.8571428571428571
1, 1, 1, 9.915167, 0.9979633401221996, 0.857397504456328
1, 1, 1, 9.916106, 0.9979591836734694, 0.8576512455516014
1, 1, 1, 9.917365, 0.9979550102249489, 0.8579040852575488
1, 1, 1, 9.917812, 0.9979508196721312, 0.8581560283687943
1, 1, 1, 9.9178505, 0.997946611909651, 0.8584070796460177
1, 1, 1, 9.918155, 0.9979423868312757, 0.8586572438162544
1, 1, 1, 9.918167, 0.9979381443298969, 0.8589065255731922
1, 1, 1, 9.918962, 0.9979338842975206, 0.8591549295774648
1, 1, 1, 9.919233, 0.9979296066252588, 0.859402460456942
1, 1, 1, 9.919344, 0.9979253112033195, 0.8596491228070176
1, 1, 1, 9.919418, 0.997920997920998, 0.8598949211908932
1, 1, 1, 9.91942, 0.9979166666666667, 0.8601398601398601
1, 1, 1, 9.920048, 0.9979123173277662, 0.8603839441535777
1, 1, 1, 9.920247, 0.997907949790795, 0.8606271777003485
1, 1, 1, 9.920494, 0.9979035639412998, 0.8608695652173913
1, 1, 1, 9.920542, 0.9978991596638656, 0.8611111111111112
1, 1, 1, 9.920837, 0.9978947368421053, 0.8613518197573656
1, 1, 1, 9.921281, 0.9978902953586498, 0.8615916955017301
1, 1, 1, 9.922026, 0.9978858350951374, 0.8618307426597582
1, 1, 1, 9.922572, 0.9978813559322034, 0.8620689655172413
1, 1, 1, 9.923101, 0.9978768577494692, 0.8623063683304647
1, 1, 1, 9.923189, 0.997872340425532, 0.8625429553264605
1, 1, 1, 9.923526, 0.997867803837953, 0.8627787307032591
1, 1, 1, 9.924156, 0.9978632478632479, 0.863013698630137
1, 1, 1, 9.924599, 0.9978586723768736, 0.8632478632478633
1, 1, 1, 9.924614, 0.9978540772532188, 0.863481228668942
