dataset, predicted category, actual category, true_positive, score, gt confidence, lt confidence
2, 3, 3, 1, 9.952607, 0.9955703211517165, 0.7328767123287672
2, 3, 3, 1, 9.954661, 0.9955654101995566, 0.7346938775510204
2, 3, 3, 1, 9.95506, 0.9955604883462819, 0.7364864864864865
2, 3, 3, 1, 9.955569, 0.9955555555555555, 0.738255033557047
2, 3, 3, 1, 9.956375, 0.9955506117908788, 0.74
2, 3, 3, 1, 9.958352, 0.9955456570155902, 0.7417218543046358
2, 3, 3, 1, 9.958419, 0.9955406911928651, 0.743421052631579
2, 3, 3, 1, 9.958691, 0.9955357142857143, 0.7450980392156863
2, 3, 8, 0, 9.959411, 0.9955307262569832, 0.7402597402597403
2, 3, 3, 1, 9.963145, 0.9966442953020134, 0.7419354838709677
2, 3, 3, 1, 9.965005, 0.9966405375139977, 0.7435897435897436
2, 3, 3, 1, 9.965408, 0.9966367713004485, 0.7452229299363057
2, 3, 3, 1, 9.967036, 0.9966329966329966, 0.7468354430379747
2, 3, 3, 1, 9.967822, 0.996629213483146, 0.7484276729559748
2, 3, 3, 1, 9.969626, 0.9966254218222722, 0.75
2, 3, 3, 1, 9.970069, 0.9966216216216216, 0.7515527950310559
2, 3, 3, 1, 9.970517, 0.9966178128523112, 0.7530864197530864
2, 3, 3, 1, 9.970911, 0.9966139954853274, 0.754601226993865
2, 3, 3, 1, 9.971969, 0.9966101694915255, 0.7560975609756098
2, 3, 3, 1, 9.972056, 0.996606334841629, 0.7575757575757576
2, 3, 3, 1, 9.972188, 0.9966024915062288, 0.7590361445783133
2, 3, 3, 1, 9.972602, 0.9965986394557823, 0.7604790419161677
2, 3, 3, 1, 9.972643, 0.996594778660613, 0.7619047619047619
2, 3, 3, 1, 9.973755, 0.9965909090909091, 0.7633136094674556
2, 3, 3, 1, 9.974866, 0.9965870307167235, 0.7647058823529411
2, 3, 3, 1, 9.975167, 0.9965831435079726, 0.7660818713450293
2, 3, 3, 1, 9.975454, 0.9965792474344356, 0.7674418604651163
2, 3, 3, 1, 9.975637, 0.9965753424657534, 0.7687861271676301
2, 3, 3, 1, 9.976264, 0.9965714285714286, 0.7701149425287356
2, 3, 3, 1, 9.976501, 0.9965675057208238, 0.7714285714285715
2, 3, 3, 1, 9.978106, 0.9965635738831615, 0.7727272727272727
2, 3, 3, 1, 9.97857, 0.9965596330275229, 0.7740112994350282
2, 3, 3, 1, 9.979425, 0.9965556831228473, 0.7752808988764045
2, 3, 3, 1, 9.980042, 0.996551724137931, 0.776536312849162
2, 3, 3, 1, 9.980661, 0.996547756041427, 0.7777777777777778
2, 3, 3, 1, 9.981, 0.9965437788018433, 0.7790055248618785
2, 3, 3, 1, 9.981201, 0.9965397923875432, 0.7802197802197802
2, 3, 3, 1, 9.981789, 0.9965357967667436, 0.7814207650273224
2, 3, 3, 1, 9.982098, 0.9965317919075144, 0.782608695652174
2, 3, 3, 1, 9.982618, 0.9965277777777778, 0.7837837837837838
2, 3, 3, 1, 9.982699, 0.996523754345307, 0.7849462365591398
2, 3, 3, 1, 9.982902, 0.9965197215777262, 0.786096256684492
2, 3, 3, 1, 9.983099, 0.9965156794425087, 0.7872340425531915
2, 3, 3, 1, 9.983138, 0.9965116279069768, 0.7883597883597884
2, 3, 3, 1, 9.984107, 0.9965075669383003, 0.7894736842105263
2, 3, 3, 1, 9.98464, 0.9965034965034965, 0.7905759162303665
2, 3, 3, 1, 9.984825, 0.9964994165694282, 0.7916666666666666
2, 3, 8, 0, 9.985076, 0.9964953271028038, 0.7875647668393783
2, 3, 3, 1, 9.985514, 0.9976608187134502, 0.788659793814433
2, 3, 3, 1, 9.986128, 0.9976580796252927, 0.7897435897435897
2, 3, 3, 1, 9.9865885, 0.9976553341148886, 0.7908163265306123
2, 3, 3, 1, 9.986736, 0.9976525821596244, 0.7918781725888325
2, 3, 3, 1, 9.987452, 0.9976498237367802, 0.7929292929292929
2, 3, 3, 1, 9.987465, 0.9976470588235294, 0.7939698492462312
2, 3, 3, 1, 9.987544, 0.9976442873969376, 0.795
2, 3, 8, 0, 9.987558, 0.9976415094339622, 0.7910447761194029
2, 3, 3, 1, 9.987859, 0.9988193624557261, 0.7920792079207921
2, 3, 3, 1, 9.987979, 0.9988179669030733, 0.7931034482758621
2, 3, 3, 1, 9.988019, 0.9988165680473373, 0.7941176470588235
2, 3, 3, 1, 9.988543, 0.9988151658767772, 0.7951219512195122
2, 3, 3, 1, 9.988877, 0.9988137603795967, 0.7961165048543689
2, 3, 3, 1, 9.989266, 0.998812351543943, 0.7971014492753623
2, 3, 3, 1, 9.98929, 0.9988109393579072, 0.7980769230769231
2, 3, 3, 1, 9.989461, 0.9988095238095238, 0.7990430622009569
2, 3, 3, 1, 9.989874, 0.99880810488677, 0.8
2, 3, 3, 1, 9.989929, 0.9988066825775657, 0.8009478672985783
2, 3, 3, 1, 9.990294, 0.998805256869773, 0.8018867924528302
2, 3, 3, 1, 9.990746, 0.9988038277511961, 0.8028169014084507
2, 3, 3, 1, 9.990786, 0.9988023952095808, 0.8037383177570093
2, 3, 3, 1, 9.990798, 0.9988009592326139, 0.8046511627906977
2, 3, 3, 1, 9.991138, 0.9987995198079231, 0.8055555555555556
2, 3, 3, 1, 9.991394, 0.9987980769230769, 0.8064516129032258
2, 3, 3, 1, 9.991571, 0.9987966305655837, 0.8073394495412844
2, 3, 3, 1, 9.991632, 0.9987951807228915, 0.8082191780821918
2, 3, 3, 1, 9.991807, 0.9987937273823885, 0.8090909090909091
2, 3, 3, 1, 9.991847, 0.998792270531401, 0.8099547511312217
2, 3, 3, 1, 9.991868, 0.9987908101571947, 0.8108108108108109
2, 3, 3, 1, 9.992065, 0.9987893462469734, 0.8116591928251121
2, 3, 3, 1, 9.99221, 0.9987878787878788, 0.8125
2, 3, 3, 1, 9.992232, 0.9987864077669902, 0.8133333333333334
2, 3, 3, 1, 9.992282, 0.9987849331713244, 0.8141592920353983
2, 3, 3, 1, 9.992326, 0.9987834549878345, 0.8149779735682819
2, 3, 3, 1, 9.992496, 0.9987819732034104, 0.8157894736842105
2, 3, 3, 1, 9.992595, 0.998780487804878, 0.8165938864628821
2, 3, 3, 1, 9.992619, 0.9987789987789988, 0.8173913043478261
2, 3, 3, 1, 9.992749, 0.9987775061124694, 0.8181818181818182
2, 3, 3, 1, 9.992752, 0.9987760097919217, 0.8189655172413793
2, 3, 3, 1, 9.993247, 0.9987745098039216, 0.8197424892703863
2, 3, 3, 1, 9.993328, 0.9987730061349693, 0.8205128205128205
2, 3, 3, 1, 9.993595, 0.9987714987714987, 0.8212765957446808
2, 3, 3, 1, 9.99389, 0.998769987699877, 0.8220338983050848
2, 3, 3, 1, 9.993918, 0.9987684729064039, 0.8227848101265823
2, 3, 3, 1, 9.993958, 0.998766954377312, 0.8235294117647058
2, 3, 3, 1, 9.994092, 0.9987654320987654, 0.8242677824267782
2, 3, 3, 1, 9.994485, 0.9987639060568603, 0.825
2, 3, 3, 1, 9.994849, 0.9987623762376238, 0.8257261410788381
2, 3, 3, 1, 9.994965, 0.9987608426270136, 0.8264462809917356
2, 3, 3, 1, 9.995025, 0.9987593052109182, 0.8271604938271605
2, 3, 3, 1, 9.995094, 0.9987577639751553, 0.8278688524590164
2, 3, 3, 1, 9.995129, 0.9987562189054726, 0.8285714285714286
2, 3, 3, 1, 9.995302, 0.9987546699875467, 0.8292682926829268
2, 3, 3, 1, 9.995392, 0.9987531172069826, 0.8299595141700404
2, 3, 3, 1, 9.995495, 0.9987515605493134, 0.8306451612903226
2, 3, 3, 1, 9.995511, 0.99875, 0.8313253012048193
2, 3, 3, 1, 9.995513, 0.9987484355444305, 0.832
2, 3, 3, 1, 9.995527, 0.9987468671679198, 0.8326693227091634
2, 3, 3, 1, 9.995692, 0.998745294855709, 0.8333333333333334
2, 3, 3, 1, 9.99581, 0.9987437185929648, 0.83399209486166
2, 3, 3, 1, 9.995848, 0.9987421383647799, 0.8346456692913385
2, 3, 3, 1, 9.9959955, 0.9987405541561712, 0.8352941176470589
2, 3, 3, 1, 9.996014, 0.9987389659520807, 0.8359375
2, 3, 3, 1, 9.996282, 0.9987373737373737, 0.8365758754863813
2, 3, 3, 1, 9.99629, 0.9987357774968394, 0.8372093023255814
2, 3, 3, 1, 9.996298, 0.9987341772151899, 0.8378378378378378
2, 3, 3, 1, 9.996332, 0.9987325728770595, 0.8384615384615385
2, 3, 3, 1, 9.996374, 0.998730964467005, 0.8390804597701149
2, 3, 3, 1, 9.996553, 0.9987293519695044, 0.8396946564885496
2, 3, 3, 1, 9.996581, 0.9987277353689568, 0.8403041825095057
2, 3, 3, 1, 9.996626, 0.9987261146496815, 0.8409090909090909
2, 3, 3, 1, 9.99667, 0.9987244897959183, 0.8415094339622642
2, 3, 3, 1, 9.9967, 0.9987228607918263, 0.8421052631578947
2, 3, 3, 1, 9.996775, 0.9987212276214834, 0.8426966292134831
2, 3, 3, 1, 9.996819, 0.998719590268886, 0.8432835820895522
2, 3, 3, 1, 9.996845, 0.9987179487179487, 0.8438661710037175
2, 3, 3, 1, 9.996872, 0.9987163029525032, 0.8444444444444444
2, 3, 3, 1, 9.996876, 0.9987146529562982, 0.8450184501845018
2, 3, 3, 1, 9.996982, 0.9987129987129987, 0.8455882352941176
2, 3, 3, 1, 9.997037, 0.9987113402061856, 0.8461538461538461
2, 3, 3, 1, 9.997068, 0.9987096774193548, 0.8467153284671532
2, 3, 3, 1, 9.997121, 0.9987080103359173, 0.8472727272727273
2, 3, 3, 1, 9.997132, 0.9987063389391979, 0.8478260869565217
2, 3, 3, 1, 9.997201, 0.9987046632124352, 0.8483754512635379
2, 3, 3, 1, 9.997236, 0.9987029831387808, 0.8489208633093526
2, 3, 3, 1, 9.997292, 0.9987012987012988, 0.8494623655913979
2, 3, 3, 1, 9.997302, 0.9986996098829649, 0.85
2, 3, 3, 1, 9.997343, 0.9986979166666666, 0.8505338078291815
2, 3, 3, 1, 9.997389, 0.9986962190352021, 0.851063829787234
2, 3, 3, 1, 9.997464, 0.9986945169712794, 0.8515901060070671
2, 3, 3, 1, 9.997607, 0.9986928104575163, 0.852112676056338
2, 3, 3, 1, 9.997642, 0.9986910994764397, 0.8526315789473684
2, 3, 3, 1, 9.997644, 0.9986893840104849, 0.8531468531468531
2, 3, 3, 1, 9.997741, 0.9986876640419947, 0.8536585365853658
2, 3, 3, 1, 9.997755, 0.9986859395532195, 0.8541666666666666
2, 3, 3, 1, 9.99777, 0.9986842105263158, 0.8546712802768166
2, 3, 3, 1, 9.997787, 0.9986824769433466, 0.8551724137931035
2, 3, 3, 1, 9.997826, 0.9986807387862797, 0.8556701030927835
2, 3, 3, 1, 9.997837, 0.9986789960369881, 0.8561643835616438
2, 3, 3, 1, 9.997838, 0.9986772486772487, 0.856655290102389
2, 3, 3, 1, 9.997882, 0.9986754966887417, 0.8571428571428571
2, 3, 3, 1, 9.997902, 0.9986737400530504, 0.8576271186440678
2, 3, 3, 1, 9.997909, 0.99867197875166, 0.8581081081081081
2, 3, 3, 1, 9.997938, 0.9986702127659575, 0.8585858585858586
2, 3, 3, 1, 9.998051, 0.9986684420772304, 0.8590604026845637
2, 3, 3, 1, 9.99811, 0.9986666666666667, 0.8595317725752508
2, 3, 3, 1, 9.998131, 0.9986648865153538, 0.86
2, 3, 3, 1, 9.998138, 0.9986631016042781, 0.8604651162790697
2, 3, 3, 1, 9.998154, 0.998661311914324, 0.8609271523178808
2, 3, 3, 1, 9.998155, 0.9986595174262735, 0.8613861386138614
2, 3, 3, 1, 9.99816, 0.9986577181208054, 0.8618421052631579
2, 3, 3, 1, 9.9982, 0.9986559139784946, 0.8622950819672132
2, 3, 3, 1, 9.998252, 0.9986541049798116, 0.8627450980392157
2, 3, 3, 1, 9.998279, 0.9986522911051213, 0.8631921824104235
2, 3, 3, 1, 9.998378, 0.9986504723346828, 0.8636363636363636
2, 3, 3, 1, 9.998384, 0.9986486486486487, 0.8640776699029126
2, 3, 3, 1, 9.998389, 0.9986468200270636, 0.864516129032258
2, 3, 3, 1, 9.998641, 0.9986449864498645, 0.864951768488746
2, 3, 3, 1, 9.998645, 0.9986431478968792, 0.8653846153846154
2, 3, 3, 1, 9.998689, 0.998641304347826, 0.865814696485623
2, 3, 3, 1, 9.998706, 0.998639455782313, 0.8662420382165605
2, 3, 3, 1, 9.998722, 0.9986376021798365, 0.8666666666666667
2, 3, 3, 1, 9.998727, 0.9986357435197817, 0.8670886075949367
2, 3, 3, 1, 9.99873, 0.9986338797814208, 0.8675078864353313
2, 3, 3, 1, 9.998747, 0.9986320109439124, 0.8679245283018868
2, 3, 3, 1, 9.998749, 0.9986301369863013, 0.8683385579937304
2, 3, 3, 1, 9.998776, 0.9986282578875172, 0.86875
2, 3, 3, 1, 9.998902, 0.9986263736263736, 0.8695652173913043
2, 3, 3, 1, 9.998902, 0.9986263736263736, 0.8695652173913043
2, 3, 3, 1, 9.998907, 0.9986225895316805, 0.8699690402476781
2, 3, 3, 1, 9.998925, 0.9986206896551724, 0.8703703703703703
2, 3, 3, 1, 9.998926, 0.9986187845303868, 0.8707692307692307
2, 3, 3, 1, 9.998927, 0.9986168741355463, 0.8711656441717791
2, 3, 3, 1, 9.998969, 0.9986149584487535, 0.8715596330275229
2, 3, 3, 1, 9.998971, 0.9986130374479889, 0.8719512195121951
2, 3, 3, 1, 9.998975, 0.9986111111111111, 0.8723404255319149
2, 3, 3, 1, 9.9989805, 0.9986091794158554, 0.8727272727272727
2, 3, 3, 1, 9.998986, 0.9986072423398329, 0.8731117824773413
2, 3, 3, 1, 9.999057, 0.99860529986053, 0.8734939759036144
2, 3, 3, 1, 9.999063, 0.9986033519553073, 0.8738738738738738
2, 3, 3, 1, 9.9990635, 0.9986013986013986, 0.874251497005988
2, 3, 3, 1, 9.999086, 0.9985994397759104, 0.8746268656716418
2, 3, 3, 1, 9.999092, 0.9985974754558204, 0.875
2, 3, 3, 1, 9.999095, 0.9985955056179775, 0.8753709198813057
2, 3, 3, 1, 9.999109, 0.9985935302390999, 0.8757396449704142
2, 3, 3, 1, 9.999133, 0.9985915492957746, 0.8761061946902655
2, 3, 3, 1, 9.999156, 0.998589562764457, 0.8764705882352941
2, 3, 3, 1, 9.999159, 0.998587570621469, 0.8768328445747801
2, 3, 3, 1, 9.999165, 0.9985855728429985, 0.8771929824561403
2, 3, 3, 1, 9.99917, 0.9985835694050992, 0.8775510204081632
2, 3, 3, 1, 9.999194, 0.9985815602836879, 0.877906976744186
2, 3, 3, 1, 9.999195, 0.9985795454545454, 0.8782608695652174
2, 3, 3, 1, 9.999221, 0.9985775248933144, 0.8786127167630058
2, 3, 3, 1, 9.999225, 0.9985754985754985, 0.8789625360230547
2, 3, 3, 1, 9.999229, 0.9985734664764622, 0.8793103448275862
2, 3, 3, 1, 9.999231, 0.9985714285714286, 0.8796561604584527
2, 3, 3, 1, 9.999235, 0.9985693848354793, 0.88
2, 3, 3, 1, 9.999248, 0.998567335243553, 0.8803418803418803
2, 3, 3, 1, 9.999251, 0.9985652797704447, 0.8806818181818182
2, 3, 3, 1, 9.999257, 0.9985632183908046, 0.8810198300283286
2, 3, 3, 1, 9.999261, 0.9985611510791367, 0.8813559322033898
2, 3, 3, 1, 9.999284, 0.9985590778097982, 0.8816901408450705
2, 3, 3, 1, 9.999316, 0.9985569985569985, 0.8820224719101124
2, 3, 3, 1, 9.999323, 0.9985549132947977, 0.8823529411764706
2, 3, 3, 1, 9.999348, 0.9985528219971056, 0.88268156424581
2, 3, 3, 1, 9.9993725, 0.9985507246376811, 0.883008356545961
2, 3, 3, 1, 9.999376, 0.9985486211901307, 0.8833333333333333
2, 3, 3, 1, 9.9993925, 0.998546511627907, 0.8836565096952909
2, 3, 3, 1, 9.999394, 0.9985443959243085, 0.8839779005524862
2, 3, 3, 1, 9.999415, 0.9985422740524781, 0.8842975206611571
2, 3, 3, 1, 9.999419, 0.9985401459854014, 0.8846153846153846
2, 3, 3, 1, 9.999424, 0.9985380116959064, 0.8849315068493151
2, 3, 3, 1, 9.999432, 0.9985358711566618, 0.8852459016393442
2, 3, 3, 1, 9.999443, 0.998533724340176, 0.885558583106267
2, 3, 3, 1, 9.9994545, 0.9985315712187959, 0.8858695652173914
2, 3, 3, 1, 9.999464, 0.9985294117647059, 0.8861788617886179
2, 3, 3, 1, 9.999468, 0.9985272459499264, 0.8864864864864865
2, 3, 3, 1, 9.999475, 0.9985250737463127, 0.8867924528301887
2, 3, 3, 1, 9.999482, 0.9985228951255539, 0.8870967741935484
2, 3, 3, 1, 9.999487, 0.9985207100591716, 0.8873994638069705
2, 3, 3, 1, 9.999489, 0.9985185185185185, 0.8877005347593583
2, 3, 3, 1, 9.99949, 0.9985163204747775, 0.888
2, 3, 3, 1, 9.999493, 0.9985141158989599, 0.8882978723404256
2, 3, 3, 1, 9.999499, 0.9985119047619048, 0.8885941644562334
2, 3, 3, 1, 9.999502, 0.9985096870342772, 0.8888888888888888
2, 3, 3, 1, 9.999528, 0.9985074626865672, 0.8891820580474934
2, 3, 3, 1, 9.99953, 0.9985052316890882, 0.8894736842105263
2, 3, 3, 1, 9.999532, 0.9985029940119761, 0.889763779527559
2, 3, 3, 1, 9.999548, 0.9985007496251874, 0.8900523560209425
2, 3, 3, 1, 9.999554, 0.9984984984984985, 0.8903394255874674
2, 3, 3, 1, 9.999555, 0.9984962406015038, 0.890625
2, 3, 3, 1, 9.999588, 0.9984939759036144, 0.8909090909090909
2, 3, 3, 1, 9.999599, 0.9984917043740573, 0.8911917098445595
2, 3, 3, 1, 9.999605, 0.9984894259818731, 0.8914728682170543
2, 3, 3, 1, 9.999606, 0.9984871406959153, 0.8917525773195877
2, 3, 3, 1, 9.999613, 0.9984848484848485, 0.8920308483290489
2, 3, 3, 1, 9.9996195, 0.9984825493171472, 0.8925831202046036
2, 3, 3, 1, 9.9996195, 0.9984825493171472, 0.8925831202046036
2, 3, 3, 1, 9.999637, 0.9984779299847792, 0.8928571428571429
2, 3, 3, 1, 9.999638, 0.9984756097560976, 0.8931297709923665
2, 3, 3, 1, 9.999642, 0.9984732824427481, 0.8934010152284264
2, 3, 3, 1, 9.999665, 0.9984709480122325, 0.8942065491183879
2, 3, 3, 1, 9.999665, 0.9984709480122325, 0.8942065491183879
2, 3, 3, 1, 9.999665, 0.9984709480122325, 0.8942065491183879
2, 3, 3, 1, 9.99967, 0.9984639016897081, 0.8944723618090452
2, 3, 3, 1, 9.999673, 0.9984615384615385, 0.895
2, 3, 3, 1, 9.999673, 0.9984615384615385, 0.895
2, 3, 3, 1, 9.999674, 0.9984567901234568, 0.8952618453865336
2, 3, 3, 1, 9.999677, 0.9984544049459042, 0.8955223880597015
2, 3, 3, 1, 9.999684, 0.9984520123839009, 0.8957816377171216
2, 3, 3, 1, 9.999685, 0.9984496124031008, 0.8962962962962963
2, 3, 3, 1, 9.999685, 0.9984496124031008, 0.8962962962962963
2, 3, 3, 1, 9.999686, 0.9984447900466563, 0.896551724137931
2, 3, 3, 1, 9.9997, 0.9984423676012462, 0.8968058968058968
2, 3, 3, 1, 9.999701, 0.9984399375975039, 0.8970588235294118
2, 3, 3, 1, 9.999707, 0.9984375, 0.8973105134474327
2, 3, 3, 1, 9.99971, 0.9984350547730829, 0.8975609756097561
2, 3, 3, 1, 9.999716, 0.9984326018808778, 0.8983050847457628
2, 3, 3, 1, 9.999716, 0.9984326018808778, 0.8983050847457628
2, 3, 3, 1, 9.999716, 0.9984326018808778, 0.8983050847457628
2, 3, 3, 1, 9.999722, 0.9984251968503937, 0.8985507246376812
2, 3, 3, 1, 9.999726, 0.998422712933754, 0.8987951807228916
2, 3, 3, 1, 9.999735, 0.9984202211690363, 0.8990384615384616
2, 3, 3, 1, 9.999742, 0.9984177215189873, 0.8992805755395683
2, 3, 3, 1, 9.999743, 0.9984152139461173, 0.8995215311004785
2, 3, 3, 1, 9.999744, 0.9984126984126984, 0.8997613365155132
2, 3, 3, 1, 9.999751, 0.9984101748807631, 0.9
2, 3, 3, 1, 9.999753, 0.9984076433121019, 0.9002375296912114
2, 3, 3, 1, 9.999757, 0.9984051036682615, 0.9004739336492891
2, 3, 3, 1, 9.99976, 0.9984025559105432, 0.900709219858156
2, 3, 3, 1, 9.9997635, 0.9984, 0.9009433962264151
2, 3, 3, 1, 9.99977, 0.9983974358974359, 0.9011764705882352
2, 3, 3, 1, 9.999773, 0.9983948635634029, 0.9014084507042254
2, 3, 3, 1, 9.999777, 0.9983922829581994, 0.9016393442622951
2, 3, 3, 1, 9.999784, 0.998389694041868, 0.9018691588785047
2, 3, 3, 1, 9.999787, 0.9983870967741936, 0.9023255813953488
2, 3, 3, 1, 9.999787, 0.9983870967741936, 0.9023255813953488
2, 3, 3, 1, 9.999788, 0.9983818770226537, 0.9025522041763341
2, 3, 3, 1, 9.999791, 0.9983792544570502, 0.9027777777777778
2, 3, 3, 1, 9.999798, 0.9983766233766234, 0.9030023094688222
2, 3, 3, 1, 9.999801, 0.9983739837398374, 0.9032258064516129
2, 3, 3, 1, 9.999805, 0.998371335504886, 0.903448275862069
2, 3, 3, 1, 9.999806, 0.99836867862969, 0.9038901601830663
2, 3, 3, 1, 9.999806, 0.99836867862969, 0.9038901601830663
2, 3, 3, 1, 9.999811, 0.9983633387888707, 0.9043280182232346
2, 3, 3, 1, 9.999811, 0.9983633387888707, 0.9043280182232346
2, 3, 3, 1, 9.999812, 0.9983579638752053, 0.9045454545454545
2, 3, 3, 1, 9.999819, 0.9983552631578947, 0.9047619047619048
2, 3, 3, 1, 9.999825, 0.9983525535420099, 0.9049773755656109
2, 3, 3, 1, 9.999827, 0.9983498349834984, 0.9051918735891648
2, 3, 3, 1, 9.99983, 0.9983471074380166, 0.9054054054054054
2, 3, 3, 1, 9.999833, 0.9983443708609272, 0.905829596412556
2, 3, 3, 1, 9.999833, 0.9983443708609272, 0.905829596412556
2, 3, 3, 1, 9.999834, 0.9983388704318937, 0.9060402684563759
2, 3, 3, 1, 9.999835, 0.9983361064891847, 0.90625
2, 3, 3, 1, 9.999839, 0.9983333333333333, 0.9064587973273942
2, 3, 3, 1, 9.99984, 0.998330550918197, 0.9066666666666666
2, 3, 3, 1, 9.999847, 0.9983277591973244, 0.9068736141906873
2, 3, 3, 1, 9.999851, 0.998324958123953, 0.9070796460176991
2, 3, 3, 1, 9.999853, 0.9983221476510067, 0.9072847682119205
2, 3, 3, 1, 9.999854, 0.9983193277310924, 0.9074889867841409
2, 3, 3, 1, 9.999855, 0.9983164983164983, 0.9076923076923077
2, 3, 3, 1, 9.999856, 0.9983136593591906, 0.9080962800875274
2, 3, 3, 1, 9.999856, 0.9983136593591906, 0.9080962800875274
2, 3, 3, 1, 9.999858, 0.9983079526226735, 0.9082969432314411
2, 3, 3, 1, 9.99986, 0.9983050847457627, 0.908695652173913
2, 3, 3, 1, 9.99986, 0.9983050847457627, 0.908695652173913
2, 3, 3, 1, 9.999868, 0.9982993197278912, 0.9088937093275488
2, 3, 3, 1, 9.999871, 0.9982964224872232, 0.9090909090909091
2, 3, 3, 1, 9.999873, 0.9982935153583617, 0.9092872570194385
2, 3, 3, 1, 9.999876, 0.9982905982905983, 0.9096774193548387
2, 3, 3, 1, 9.999876, 0.9982905982905983, 0.9096774193548387
2, 3, 3, 1, 9.999877, 0.9982847341337907, 0.9098712446351931
2, 3, 3, 1, 9.99988, 0.9982817869415808, 0.9100642398286938
2, 3, 3, 1, 9.999882, 0.9982788296041308, 0.9102564102564102
2, 3, 3, 1, 9.999886, 0.9982758620689656, 0.9104477611940298
2, 3, 3, 1, 9.999892, 0.998272884283247, 0.9106382978723404
2, 3, 3, 1, 9.999893, 0.9982698961937716, 0.9110169491525424
2, 3, 3, 1, 9.999893, 0.9982698961937716, 0.9110169491525424
2, 3, 3, 1, 9.999894, 0.9982638888888888, 0.9112050739957717
2, 3, 3, 1, 9.999895, 0.9982608695652174, 0.911578947368421
2, 3, 3, 1, 9.999895, 0.9982608695652174, 0.911578947368421
2, 3, 3, 1, 9.999898, 0.9982547993019197, 0.9119496855345912
2, 3, 3, 1, 9.999898, 0.9982547993019197, 0.9119496855345912
2, 3, 3, 1, 9.9999, 0.9982486865148862, 0.9123173277661796
2, 3, 3, 1, 9.9999, 0.9982486865148862, 0.9123173277661796
2, 3, 3, 1, 9.999902, 0.9982425307557118, 0.9126819126819127
2, 3, 3, 1, 9.999902, 0.9982425307557118, 0.9126819126819127
2, 3, 3, 1, 9.999904, 0.9982363315696648, 0.9128630705394191
2, 3, 3, 1, 9.999905, 0.9982332155477032, 0.9130434782608695
2, 3, 3, 1, 9.9999075, 0.9982300884955753, 0.9132231404958677
2, 3, 3, 1, 9.999909, 0.99822695035461, 0.9134020618556701
2, 3, 3, 1, 9.99991, 0.9982238010657194, 0.9135802469135802
2, 3, 3, 1, 9.999912, 0.998220640569395, 0.9139344262295082
2, 3, 3, 1, 9.999912, 0.998220640569395, 0.9139344262295082
2, 3, 3, 1, 9.999915, 0.9982142857142857, 0.9141104294478528
2, 3, 3, 1, 9.999916, 0.998211091234347, 0.9142857142857143
2, 3, 3, 1, 9.999917, 0.9982078853046595, 0.9144602851323829
2, 3, 3, 1, 9.999918, 0.9982046678635548, 0.9149797570850202
2, 3, 3, 1, 9.999918, 0.9982046678635548, 0.9149797570850202
2, 3, 3, 1, 9.999918, 0.9982046678635548, 0.9149797570850202
2, 3, 3, 1, 9.99992, 0.9981949458483754, 0.9153225806451613
2, 3, 3, 1, 9.99992, 0.9981949458483754, 0.9153225806451613
2, 3, 3, 1, 9.999921, 0.9981884057971014, 0.9158316633266533
2, 3, 3, 1, 9.999921, 0.9981884057971014, 0.9158316633266533
2, 3, 3, 1, 9.999921, 0.9981884057971014, 0.9158316633266533
2, 3, 3, 1, 9.999923, 0.9981785063752276, 0.916
2, 3, 3, 1, 9.999924, 0.9981751824817519, 0.9163346613545816
2, 3, 3, 1, 9.999924, 0.9981751824817519, 0.9163346613545816
2, 3, 3, 1, 9.999925, 0.9981684981684982, 0.9166666666666666
2, 3, 3, 1, 9.999925, 0.9981684981684982, 0.9166666666666666
2, 3, 3, 1, 9.999926, 0.9981617647058824, 0.9171597633136095
2, 3, 3, 1, 9.999926, 0.9981617647058824, 0.9171597633136095
2, 3, 3, 1, 9.999926, 0.9981617647058824, 0.9171597633136095
2, 3, 3, 1, 9.999927, 0.9981515711645101, 0.9173228346456693
2, 3, 3, 1, 9.999928, 0.9981481481481481, 0.9174852652259332
2, 3, 3, 1, 9.99993, 0.9981447124304267, 0.9176470588235294
2, 3, 3, 1, 9.999931, 0.9981412639405205, 0.9178082191780822
2, 3, 3, 1, 9.999932, 0.9981378026070763, 0.9181286549707602
2, 3, 3, 1, 9.999932, 0.9981378026070763, 0.9181286549707602
2, 3, 3, 1, 9.999934, 0.9981308411214953, 0.9182879377431906
2, 3, 3, 1, 9.999937, 0.99812734082397, 0.9187620889748549
2, 3, 3, 1, 9.999937, 0.99812734082397, 0.9187620889748549
2, 3, 3, 1, 9.999937, 0.99812734082397, 0.9187620889748549
2, 3, 3, 1, 9.999938, 0.9981167608286252, 0.9190751445086706
2, 3, 3, 1, 9.999938, 0.9981167608286252, 0.9190751445086706
2, 3, 3, 1, 9.99994, 0.998109640831758, 0.9192307692307692
2, 3, 3, 1, 9.999941, 0.9981060606060606, 0.9195402298850575
2, 3, 3, 1, 9.999941, 0.9981060606060606, 0.9195402298850575
2, 3, 3, 1, 9.999942, 0.9980988593155894, 0.9196940726577438
2, 3, 3, 1, 9.999943, 0.9980952380952381, 0.9198473282442748
2, 3, 3, 1, 9.999944, 0.9980916030534351, 0.92
2, 3, 3, 1, 9.999945, 0.9980879541108987, 0.920303605313093
2, 3, 3, 1, 9.999945, 0.9980879541108987, 0.920303605313093
